S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
1.75153684058505e-06,-9.37152915186739e-07,2.57901274191766e-06,6.92855800702639e-07,-1.28852965147679e-06,-3.99020444101737e-07,2.15365888749629e-07,-6.06937884305507e-08,9.79386877416529e-07,-4.91353878957226e-07,-1.76085696072308e-07,9.51141637933587e-07,1.71048717127427e-06,-6.31695399224213e-07,-1.27106715430273e-07,3.80512965489819e-07,1.75189967315728e-06,4.19009996779045e-07,-6.00430771259952e-07,5.48423471845256e-07,-1.85470781879533e-06,9.94440415434787e-07,-3.57092495898872e-07,2.06618917704835e-06,-4.82886453030939e-06,7.29188195581961e-07,-7.99734149314281e-07,-1.07336353837604e-07,-5.42315360903236e-07,-2.81468227015624e-07,4.87996929597396e-07,4.99193785221456e-07,6.04884279840586e-09,-1.43214489986954e-07,2.16670312439771e-06,8.54315956916952e-07,-1.59040452180458e-06,-7.77820658555237e-07,3.05748933549837e-06,-1.1672735102032e-06,1.78763905250382e-07,1.26173506344099e-06,-1.99331811820057e-07,-9.54938017041133e-08,-4.30043535544123e-06,4.62137917162891e-06,9.78690061463986e-07,-1.92877750703549e-07,-2.17408455682503e-06,1.57763310499356e-07,-3.09480824637753e-07,6.61166129543765e-07,-1.39754592701719e-06,5.43872899751817e-08,-9.2501438512608e-07,3.05811597130826e-07,-2.89145322043277e-07,-1.91514374663756e-07,6.082989112223e-07,2.46745714624021e-07,-9.09920044163633e-06,-1.19969366589966e-05,-2.07418927674771e-08,-7.88336439423292e-07,-2.63725814361725e-07,-3.23838944526421e-07,-1.26124643134204e-07,-1.95801001959185e-07,1.62141324646234e-06,1.96227863245605e-07,2.45346835844426e-06,4.69873878968663e-07
1.80333936879022e-06,-9.55686472326116e-07,2.67212105454919e-06,7.27130428250555e-07,-1.21113810031555e-06,-3.85795085925395e-07,2.36193364756559e-07,-3.91605618512309e-08,9.94454881797897e-07,-4.77806400836792e-07,-1.82601044869499e-08,9.63980970246741e-07,1.70006989837258e-06,-6.18022682479538e-07,-8.01471274111569e-08,4.14803756769711e-07,1.77208642815773e-06,4.12311706235413e-07,-5.5161930224799e-07,5.18728368329152e-07,-1.85841464241179e-06,1.00207692436272e-06,-1.58522051405436e-07,1.87725165502371e-06,-4.84830085875802e-06,7.87985138520287e-07,-6.79815445721172e-07,-2.00296361583413e-07,-5.74679507949023e-07,-2.90825462618321e-07,5.65298143023962e-07,4.47104414978829e-07,6.70782741121609e-08,-1.35162581276089e-07,2.20241555175848e-06,8.93715345078093e-07,-1.54122349501244e-06,-7.7578545479198e-07,3.1235690126077e-06,-1.12138668762149e-06,2.19239776466435e-07,1.26284158662702e-06,-2.20927280869161e-07,-1.75006423912218e-08,-4.18535717994132e-06,4.56213136369178e-06,1.01534922822991e-06,-1.89879725080555e-07,-2.20156034755939e-06,2.21941393046377e-07,-2.66641008205735e-07,6.59909731011905e-07,-1.38919140103166e-06,7.23313164202135e-08,-9.1401543202547e-07,3.09869797117223e-07,-2.76009630866767e-07,-1.7014764351656e-07,6.69674438597503e-07,2.50595139471023e-07,-9.26622345884573e-06,-1.28820002247228e-05,-6.95779370750967e-10,-7.97312806755391e-07,-2.2128349095671e-07,-3.35956872027079e-07,-1.13529231371215e-07,-1.91715524803282e-07,1.70323359529996e-06,2.09432907814757e-07,2.57683837929889e-06,4.31236952186984e-07
1.85311814035938e-06,-9.73811277648038e-07,2.7598349725094e-06,7.59982944815493e-07,-1.13740400064576e-06,-3.72722163188334e-07,2.52834535230404e-07,-1.76640064276002e-08,1.00595197760514e-06,-4.6364939215843e-07,1.3745232513713e-07,9.75869232562933e-07,1.68587983238796e-06,-6.04133239773156e-07,-3.37722680812944e-08,4.49142773352584e-07,1.79122444735504e-06,4.05531707627196e-07,-5.06627427374761e-07,4.8849370274263e-07,-1.8662804380901e-06,1.009463845068e-06,3.00563065245813e-08,1.68969026049342e-06,-4.86932104471749e-06,8.46533249217599e-07,-5.6915454097779e-07,-2.92243569753694e-07,-6.15716059963905e-07,-3.00647519505635e-07,6.34382446124873e-07,3.99552677051749e-07,1.23573333924478e-07,-1.27198362446044e-07,2.23085566892596e-06,9.30805803638788e-07,-1.49422796001005e-06,-7.73834536211959e-07,3.1801073860563e-06,-1.0754919726383e-06,2.5320934524845e-07,1.26374767520971e-06,-2.46227209689865e-07,6.02061933598223e-08,-4.06929840472581e-06,4.49522436819409e-06,1.04611703780841e-06,-1.86433925721649e-07,-2.23833977479912e-06,2.87562524674166e-07,-2.33339548632429e-07,6.63134423989701e-07,-1.38120524858904e-06,8.95390586775473e-08,-9.04632825035134e-07,3.13533837288269e-07,-2.66790931849159e-07,-1.48414371460094e-07,7.27757945695127e-07,2.54224207538375e-07,-9.42710925455718e-06,-1.37646434843365e-05,1.49553045174247e-08,-8.05297363567653e-07,-1.83796685788519e-07,-3.46937659020524e-07,-1.03932493018574e-07,-1.87268073916958e-07,1.77605491660656e-06,2.24338566517178e-07,2.68772912629695e-06,3.93628655531244e-07
1.90094221942764e-06,-9.91480379452335e-07,2.84197951330911e-06,7.913263215204e-07,-1.06731879417774e-06,-3.59801401861969e-07,2.65232688977061e-07,3.72353161228905e-09,1.01408499348722e-06,-4.48913893635549e-07,2.91399816815226e-07,9.86813105818678e-07,1.66806124250198e-06,-5.9003814956023e-07,1.19776482045987e-08,4.83474580691753e-07,1.80943347944147e-06,3.9866560468795e-07,-4.65647514697603e-07,4.57899837778343e-07,-1.87824426216265e-06,1.01665134463279e-06,2.08312270325254e-07,1.50393905793352e-06,-4.89162502313492e-06,9.04630182435031e-07,-4.68559770939032e-07,-3.82143090295593e-07,-6.65196551533803e-07,-3.10831863486432e-07,6.9504890594184e-07,3.56882446896296e-07,1.75376618398649e-07,-1.19356870398124e-07,2.2520414246238e-06,9.6552633444931e-07,-1.44962285323224e-06,-7.71949409134812e-07,3.22674503882383e-06,-1.02968671447343e-06,2.80454171735802e-07,1.26455628530407e-06,-2.75120798347938e-07,1.37444333429666e-07,-3.95250508075982e-06,4.42070268830055e-06,1.07084097498259e-06,-1.82550722174744e-07,-2.28399126647306e-06,3.54477421773614e-07,-2.09760026830613e-07,6.70870643508725e-07,-1.37353612020803e-06,1.05932937535215e-07,-8.96909175398541e-07,3.16783654947949e-07,-2.61467647281072e-07,-1.26396462357877e-07,7.82316177920696e-07,2.5760031599364e-07,-9.58068886903946e-06,-1.46414480417605e-05,2.5978528955911e-08,-8.12291534690382e-07,-1.5146245605418e-07,-3.56773342009285e-07,-9.74433867388536e-08,-1.82466967834835e-07,1.83941282211518e-06,2.40975721889092e-07,2.78539042559875e-06,3.57237336275536e-07
1.94689764217219e-06,-1.00864873716843e-06,2.91841245755173e-06,8.21081373300397e-07,-1.00084728358573e-06,-3.4703072057744e-07,2.73360197999979e-07,2.49304993420209e-08,1.01908907959416e-06,-4.33635166513851e-07,4.43960497086007e-07,9.96823521118815e-07,1.64678910988195e-06,-5.75747342047232e-07,5.7066629141601e-08,5.17743077937603e-07,1.8268239876498e-06,3.91706168591781e-07,-4.28841148462545e-07,4.27123719164197e-07,-1.89420989052957e-06,1.02368899359422e-06,3.75987700428625e-07,1.32042763993232e-06,-4.91488375784018e-06,9.6207769220358e-07,-3.78774057454081e-07,-4.68952138206814e-07,-7.22826553236555e-07,-3.21270876572865e-07,7.47172920866727e-07,3.19408341095133e-07,2.22368087256764e-07,-1.116713176449e-07,2.26604453735466e-06,9.97832787589905e-07,-1.40759143309449e-06,-7.70110290601491e-07,3.26320139069456e-06,-9.84068888128875e-07,3.00796951053541e-07,1.26536818870407e-06,-3.07466629601975e-07,2.1403258905424e-07,-3.83521434672194e-06,4.33863960647783e-06,1.08940857824561e-06,-1.78240949200227e-07,-2.33800809766758e-06,4.22529025206479e-07,-1.96032157486941e-07,6.83126647607228e-07,-1.36612374261835e-06,1.21436244788064e-07,-8.90876302878672e-07,3.1959792733464e-07,-2.59991014916863e-07,-1.04182075931819e-07,8.3313843671254e-07,2.60688881890813e-07,-9.72586924711023e-06,-1.55089264507549e-05,3.21728181349951e-08,-8.18304433138549e-07,-1.24436206954999e-07,-3.65463105043157e-07,-9.41423526870376e-08,-1.77322138310878e-07,1.89289809894841e-06,2.59369526066307e-07,2.86915341960818e-06,3.22245926919394e-07
1.99108686167778e-06,-1.0252735171755e-06,2.98902484018462e-06,8.49177155436975e-07,-9.37928105930917e-07,-3.34406301223143e-07,2.77218510514672e-07,4.58865531025556e-08,1.02122562019929e-06,-4.17852438716546e-07,5.95536923750529e-07,1.00591555306813e-06,1.62226804546522e-06,-5.61269552498842e-07,1.01462342954382e-07,5.51891613964492e-07,1.84349563495243e-06,3.84643349331106e-07,-3.96338840791985e-07,3.96338700904464e-07,-1.91404596558937e-06,1.03062525848856e-06,5.32897189244513e-07,1.13957904724494e-06,-4.93874073625826e-06,1.0186823131112e-06,-3.00467892365571e-07,-5.51629227438457e-07,-7.88246772438547e-07,-3.31852322632344e-07,7.90707963556311e-07,2.87412096042779e-07,2.6446571788314e-07,-1.04172927302774e-07,2.27298988671832e-06,1.02769752162018e-06,-1.36829418980696e-06,-7.6829628527817e-07,3.28927624762469e-06,-9.38736702971744e-07,3.14102529257513e-07,1.26628152130979e-06,-3.43093090756972e-07,2.8979112286341e-07,-3.7176549556808e-06,4.2491382826008e-06,1.10174818031196e-06,-1.73515868565348e-07,-2.39981142082502e-06,4.91553654146468e-07,-1.92231971992623e-07,6.99889198493981e-07,-1.35889940386931e-06,1.35973175848151e-07,-8.86555193329199e-07,3.21954159597605e-07,-2.62285766392264e-07,-8.18650706018655e-08,8.80037361241371e-07,2.63453537125979e-07,-9.86163197357871e-06,-1.63635456449328e-05,3.33703082252893e-08,-8.23352942381953e-07,-1.02830989097891e-07,-3.73013161411333e-07,-9.40808020123828e-08,-1.71845116209602e-07,1.93615942945978e-06,2.79538756569104e-07,2.93843505485033e-06,2.88831055021779e-07
2.03362806779096e-06,-1.04131437269716e-06,3.0537412131304e-06,8.75551308484367e-07,-8.78474368893478e-07,-3.21922669390023e-07,2.76837907785962e-07,6.65229633141863e-08,1.02077991118355e-06,-4.01608624050386e-07,7.46550389337773e-07,1.01410828844047e-06,1.59473092658661e-06,-5.46612292754608e-07,1.45135507867042e-07,5.85863104356142e-07,1.85953591680924e-06,3.77464304851187e-07,-3.68239999226516e-07,3.65714428677874e-07,-1.93758641854199e-06,1.03750700765653e-06,6.78928058172117e-07,9.61807771713276e-07,-4.96281365553631e-06,1.07425594623668e-06,-2.34232802359386e-07,-6.29143516691547e-07,-8.61034651403143e-07,-3.42459860768467e-07,8.25686797014645e-07,2.61139064859532e-07,3.01625874280479e-07,-9.68907803962207e-08,2.27305445442717e-06,1.05510899169823e-06,-1.33186792998545e-06,-7.66485564345591e-07,3.30485072699317e-06,-8.93788208195571e-07,3.20278634076934e-07,1.26739136349156e-06,-3.81799086042465e-07,3.64541685791189e-07,-3.60004773377213e-06,4.15233243779897e-06,1.10782935570233e-06,-1.68387131601562e-07,-2.4687538401415e-06,5.61382206367272e-07,-1.98382327347205e-07,7.21124302853892e-07,-1.35178658038337e-06,1.49468931406306e-07,-8.83956042506116e-07,3.23828790954645e-07,-2.68251024700745e-07,-5.9544406149438e-08,9.22849510286947e-07,2.65856340423815e-07,-9.98703212386538e-06,-1.7201749486085e-05,2.94375450959026e-08,-8.27461736790976e-07,-8.67171350618907e-08,-3.79436585884877e-07,-9.72808578242913e-08,-1.66049009546202e-07,1.96890574606184e-06,3.01495161369874e-07,2.99274192957959e-06,2.57162189782195e-07
2.07465439129907e-06,-1.05673370479542e-06,3.11251968477851e-06,9.00150351054987e-07,-8.22374440979912e-07,-3.09572783918784e-07,2.72277030765976e-07,8.67730057883988e-08,1.01805862397343e-06,-3.84950016557799e-07,8.9743506289531e-07,1.02142467138303e-06,1.56443726465207e-06,-5.31781840009814e-07,1.88059245265667e-07,6.19600149773667e-07,1.87501895971909e-06,3.70153448093158e-07,-3.44613111980505e-07,3.35416738385276e-07,-1.96463116511815e-06,1.04437903585573e-06,8.14039773901248e-07,7.87517877494168e-07,-4.98669628640272e-06,1.1286163488624e-06,-1.80575233278249e-07,-7.00484363471311e-07,-9.4070645251507e-07,-3.52973605598927e-07,8.52222127655114e-07,2.4079488343449e-07,3.33843390591564e-07,-8.98516773545842e-08,2.26646586277687e-06,1.0800712321789e-06,-1.29842503738367e-06,-7.64655548512142e-07,3.30988755620645e-06,-8.49320897253093e-07,3.19276319125554e-07,1.26878935246929e-06,-4.23355037360714e-07,4.38107928718774e-07,-3.48260594585484e-06,4.04838662976075e-06,1.10766307616684e-06,-1.62866742034879e-07,-2.54412350057239e-06,6.31841393251537e-07,-2.14453709728033e-07,7.46777972068949e-07,-1.34470169629623e-06,1.61849883830508e-07,-8.83078384987296e-07,3.25197319100804e-07,-2.77761403259203e-07,-3.73235106608629e-08,9.61435747319714e-07,2.6785800457372e-07,-1.01011976503063e-05,-1.80199798757533e-05,2.02764114651308e-08,-8.30663235474351e-07,-7.61222326143897e-08,-3.84753098626156e-07,-1.03735346632801e-07,-1.59948473623284e-07,1.99090820805077e-06,3.25242801911223e-07,3.03167348314981e-06,2.27400823202751e-07
2.11431300839222e-06,-1.07149690178082e-06,3.16535174536377e-06,9.22929920211567e-07,-7.69492879965645e-07,-2.97348134672393e-07,2.63622186892894e-07,1.06572337210466e-07,1.01338708224193e-06,-3.67925962333159e-07,1.04863204031071e-06,1.02789132647247e-06,1.53167132169135e-06,-5.16783242878772e-07,2.30208412088313e-07,6.53045155959511e-07,1.89000450441449e-06,3.62692511731682e-07,-3.25496115965942e-07,3.05607533901785e-07,-1.9949470698e-06,1.05128361342066e-06,9.38262789317867e-07,6.17101261504315e-07,-5.00996050607737e-06,1.1815875354523e-06,-1.39910768941608e-07,-7.64671132092958e-07,-1.02671981505421e-06,-3.63270734596255e-07,8.70506655087833e-07,2.2654239200851e-07,3.61151370985148e-07,-8.3080014219188e-08,2.25350057024729e-06,1.10260319811224e-06,-1.26805290895618e-06,-7.62783097221581e-07,3.30443075050436e-06,-8.05431315228685e-07,3.11090127108372e-07,1.27056331997743e-06,-4.6750417171482e-07,5.10315799143881e-07,-3.36553556234996e-06,3.93749615221961e-06,1.10130157745917e-06,-1.56967019290133e-07,-2.62514865802129e-06,7.02755000802578e-07,-2.40365307426053e-07,7.76776975496589e-07,-1.33755500138633e-06,1.73043802332526e-07,-8.83911305319177e-07,3.26034441352777e-07,-2.90668291132749e-07,-1.53096137228034e-08,9.95681432418081e-07,2.6941813774175e-07,-1.02033295828537e-05,-1.88146961314494e-05,5.82477981065427e-09,-8.32997490385779e-07,-7.10314261249667e-08,-3.88988804647949e-07,-1.13408036864982e-07,-1.5355967326348e-07,2.00200178663955e-06,3.50777407344109e-07,3.05492451573741e-06,1.99699686363781e-07
2.15276416100345e-06,-1.08557255442564e-06,3.21226188797826e-06,9.43854959580685e-07,-7.19671485481141e-07,-2.85238848182732e-07,2.50986448784958e-07,1.25859352816527e-07,1.00710637929022e-06,-3.50588511015586e-07,1.2005833729566e-06,1.03353836107919e-06,1.49673999419965e-06,-5.01620344913681e-07,2.7155892643124e-07,6.86140455378055e-07,1.90453708821465e-06,3.55060630176511e-07,-3.10896922060482e-07,2.76444618963314e-07,-2.02826917265132e-06,1.05826006524503e-06,1.05169683363498e-06,4.5093605518333e-07,-5.03215849829113e-06,1.23300010436811e-06,-1.12558620644814e-07,-8.20763266974912e-07,-1.11847676493526e-06,-3.73226143284831e-07,8.8081246640704e-07,2.18498922700414e-07,3.83620707040225e-07,-7.65976723724575e-08,2.23448178566814e-06,1.12273794030128e-06,-1.24081356750667e-06,-7.60844704309435e-07,3.28860467981217e-06,-7.62214672966291e-07,2.95757976969298e-07,1.27279694665741e-06,-5.13964094049495e-07,5.80994034121332e-07,-3.24903547951107e-06,3.81988664820373e-06,1.08883793977832e-06,-1.50700562034192e-07,-2.71100269599213e-06,7.73945168215491e-07,-2.75986337662806e-07,8.11029573418737e-07,-1.33025155488111e-06,1.82980132687875e-07,-8.86433728305391e-07,3.26314209881621e-07,-3.06801315136572e-07,6.38695341255987e-09,1.02549642165452e-06,2.70495498484941e-07,-1.02927031137576e-05,-1.95823926716281e-05,-1.39431117361109e-08,-8.34512009790515e-07,-7.13880343369066e-08,-3.92175896152097e-07,-1.26234120355602e-07,-1.46900237055534e-07,2.00208644009646e-06,3.78085758442093e-07,3.0622870268694e-06,1.74202005736822e-07
2.19018010321874e-06,-1.09893264461105e-06,3.25330703341251e-06,9.62899855670824e-07,-6.72730468850392e-07,-2.7323380148519e-07,2.34508555651585e-07,1.44575524506727e-07,9.99570363024377e-07,-3.32992048845285e-07,1.35372613854566e-06,1.03839914867502e-06,1.45997048060218e-06,-4.86295824967078e-07,3.12087096762315e-07,7.18828430500457e-07,1.91864543429916e-06,3.47234438445036e-07,-3.00794083026119e-07,2.48081469221902e-07,-2.06430217204083e-06,1.06534438392631e-06,1.15450869198913e-06,2.89385151982907e-07,-5.05282512028212e-06,1.28269150531847e-06,-9.8736402856904e-08,-8.67870563401334e-07,-1.21532715794575e-06,-3.82713147516174e-07,8.83489714479149e-07,2.16734057942236e-07,4.01359312941023e-07,-7.04239194040148e-08,2.20977715091954e-06,1.14052160883308e-06,-1.21674345485307e-06,-7.58816698722234e-07,3.26261253549546e-06,-7.19764470056851e-07,2.73360776229713e-07,1.27556942667978e-06,-5.62428627012336e-07,6.49974739759153e-07,-3.13329779262978e-06,3.69581357014615e-06,1.07040538288201e-06,-1.4408021071082e-07,-2.8008095520964e-06,8.45233672884819e-07,-3.21137616130931e-07,8.49426223488679e-07,-1.32269230218278e-06,1.91590326124217e-07,-8.90614785190729e-07,3.26010198124242e-07,-3.25969971074556e-07,2.76534882535612e-08,1.05081487415263e-06,2.71048264215459e-07,-1.03686695209945e-05,-2.0319615201328e-05,-3.90165637591665e-08,-8.35261516189846e-07,-7.70944717528069e-08,-3.94352325619725e-07,-1.42120931682125e-07,-1.3998920342793e-07,1.9911278609564e-06,4.0714512069358e-07,3.05365136242458e-06,1.51040807035196e-07
2.22674398140978e-06,-1.11155270556756e-06,3.28857576635612e-06,9.80048523158199e-07,-6.2846973649187e-07,-2.61320744522942e-07,2.14351628525589e-07,1.62665717459541e-07,9.91142515602062e-07,-3.15192915360972e-07,1.50848661403837e-06,1.04251009492669e-06,1.42170774938622e-06,-4.70811253000703e-07,3.51768964066563e-07,7.51051639061325e-07,1.93234205147878e-06,3.39188187589079e-07,-2.95137598360356e-07,2.20666940523607e-07,-2.10272215337805e-06,1.07256888036066e-06,1.24692952507665e-06,1.3279483475467e-07,-5.07148043118522e-06,1.33050625696733e-06,-9.85553124174025e-08,-9.05163463328739e-07,-1.31657253649393e-06,-3.91604227385206e-07,8.78964532354228e-07,2.21267934582104e-07,4.14511081217173e-07,-6.45753190759836e-08,2.17979621936063e-06,1.15601230600988e-06,-1.19585340825228e-06,-7.56675449158141e-07,3.22673421063113e-06,-6.78172127526427e-07,2.44021759458614e-07,1.27895513901284e-06,-6.12569870116684e-07,7.1709401370476e-07,-3.01850821261856e-06,3.56556160796808e-06,1.04617627907389e-06,-1.37119007183545e-07,-2.89364951256587e-06,9.16443206647764e-07,-3.75593355631651e-07,8.9184025823028e-07,-1.31477522664591e-06,1.98808205635379e-07,-8.96414250631752e-07,3.25095675523333e-07,-3.47965410022531e-07,4.83756719770623e-08,1.07159487239995e-06,2.71034311974765e-07,-1.04306589195663e-05,-2.10229754605482e-05,-6.93486006013283e-08,-8.35307638033882e-07,-8.80134601768097e-08,-3.9556145481642e-07,-1.60948897329144e-07,-1.32846958388821e-07,1.96915778573382e-06,4.37922741368165e-07,3.02900666747074e-06,1.30338273754109e-07
2.26264865949297e-06,-1.1234119523559e-06,3.31818739247751e-06,9.95294440036689e-07,-5.86670278529286e-07,-2.4948643094692e-07,1.90701713644414e-07,1.8007848299277e-07,9.82192757982787e-07,-2.97249006803799e-07,1.66527461213683e-06,1.04591038861238e-06,1.38231183030285e-06,-4.55167160094931e-07,3.9057966881596e-07,7.82752941959731e-07,1.94562304778792e-06,3.30893876198058e-07,-2.93849855341782e-07,1.94344917979111e-07,-2.14317854891511e-06,1.07996187418318e-06,1.3292517839805e-06,-1.85065231284071e-08,-5.0876323686245e-06,1.37629611884183e-06,-1.12015895609701e-07,-9.31883130676498e-07,-1.42147037725019e-06,-3.99771802335539e-07,8.67736170882215e-07,2.3207012902322e-07,4.23254567701654e-07,-5.90656502655467e-08,2.14498773499008e-06,1.16927883086614e-06,-1.17812881801849e-06,-7.54397572526655e-07,3.18132361416613e-06,-6.37526631459209e-07,2.07905557702137e-07,1.2830233243487e-06,-6.64040417411012e-07,7.82192551238711e-07,-2.90484666168194e-06,3.42944414796667e-06,1.01636089238374e-06,-1.29830150008875e-07,-2.98856532623679e-06,9.87398625509843e-07,-4.39083178805135e-07,9.38128538690533e-07,-1.30639655385485e-06,2.04570352842999e-07,-9.03783042591936e-07,3.23543787626402e-07,-3.7256235707988e-07,6.84383396829591e-08,1.08781786880614e-06,2.70411509028697e-07,-1.04781838779041e-05,-2.16891644287561e-05,-1.04856432488404e-07,-8.34718536238993e-07,-1.03969514860451e-07,-3.9585168191002e-07,-1.82572702847848e-07,-1.25495164993438e-07,1.9362738695762e-06,4.70375418215782e-07,2.98844065296913e-06,1.12205165609414e-07
2.29809550541024e-06,-1.13449338135825e-06,3.34229082879979e-06,1.00864063347428e-06,-5.47095648190882e-07,-2.37716756658892e-07,1.63766172193288e-07,1.96766325328576e-07,9.73094212996126e-07,-2.79219370336348e-07,1.82447804591976e-06,1.04864173954601e-06,1.34215495696871e-06,-4.39363122253936e-07,4.28492857106593e-07,8.13875634552718e-07,1.95846816117148e-06,3.22321397142305e-07,-2.96826707177105e-07,1.69253917559502e-07,-2.18529630986663e-06,1.08754742587125e-06,1.40182577511643e-06,-1.64209703751761e-07,-5.10077955714964e-06,1.41992022193095e-06,-1.39004605489591e-07,-9.47351037765369e-07,-1.52923870192671e-06,-4.07089025388625e-07,8.50373388010121e-07,2.4905912269692e-07,4.2780142035645e-07,-5.39058369070568e-08,2.10583670996513e-06,1.18039936173316e-06,-1.16352996034656e-06,-7.51960145745589e-07,3.12680544706062e-06,-5.97914189937369e-07,1.65217007324322e-07,1.28783776907436e-06,-7.16475687936528e-07,8.45116191892074e-07,-2.79248802799064e-06,3.28780276148507e-06,9.81205856667383e-07,-1.2222694533455e-07,-3.08456858660278e-06,1.05792815669366e-06,-5.11294334504943e-07,9.881320994902e-07,-1.29745198802393e-06,2.08816501685803e-07,-9.12663776424923e-07,3.21327738687343e-07,-3.99521137187613e-07,8.77262561106835e-08,1.09948797479622e-06,2.69138009746031e-07,-1.05108438679357e-05,-2.23149639037612e-05,-1.45422190580128e-07,-8.33568466326896e-07,-1.24750687486229e-07,-3.95276047580863e-07,-2.0682266367201e-07,-1.17956684933715e-07,1.89263913537185e-06,5.04449142671477e-07,2.93213869105997e-06,9.6740299670736e-08
2.33329315379416e-06,-1.14478383748823e-06,3.36106334062549e-06,1.02009961707265e-06,-5.09493518079385e-07,-2.25996905550529e-07,1.33771935635025e-07,2.12685940133557e-07,9.64219960449903e-07,-2.61163793478434e-07,1.98645778378778e-06,1.05074810580826e-06,1.30161859062726e-06,-4.23397857919694e-07,4.65480138897976e-07,8.44363581854708e-07,1.97084100694599e-06,3.13438698503413e-07,-3.0393868843807e-07,1.45526655650142e-07,-2.22867827168681e-06,1.09534511202803e-06,1.4650559264509e-06,-3.04025852417993e-07,-5.11041423498319e-06,1.46124516754954e-06,-1.79291350206526e-07,-9.50977794482334e-07,-1.63906101811554e-06,-4.13430586612618e-07,8.27510144123467e-07,2.7210232756902e-07,4.28394569324665e-07,-4.91038919935295e-08,2.06286130510574e-06,1.18946011203118e-06,-1.15199249906488e-06,-7.49340918731024e-07,3.06367147291983e-06,-5.59417905995687e-07,1.16199706645995e-07,1.29345650002094e-06,-7.69496347592254e-07,9.05716392551411e-07,-2.6816030280765e-06,3.14100667449113e-06,9.40992406767842e-07,-1.14322755256889e-07,-3.18064633359967e-06,1.12786455207859e-06,-5.91874112146118e-07,1.04167680298131e-06,-1.28783796817458e-06,2.11489934971096e-07,-9.2299136664501e-07,3.18420975090604e-07,-4.2858978687968e-07,1.06124888511399e-07,1.10663110679748e-06,2.67172554731551e-07,-1.05283303651266e-05,-2.28972565510561e-05,-1.90893933179287e-07,-8.31937274780791e-07,-1.50110548125255e-07,-3.93891820184651e-07,-2.33506284929738e-07,-1.10255492905587e-07,1.83848100648857e-06,5.40078819395195e-07,2.86038225432439e-06,8.40300943797199e-08
