S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
9.85489703534563e-06,-1.34072222747106e-06,3.80801091696592e-06,-1.73591210658123e-06,3.62763892167587e-06,7.38546965678393e-08,2.6235867710658e-06,3.81839944725743e-07,9.12981266741657e-08,1.13867816069118e-06,-1.3931498099571e-06,-2.10543547365458e-06,3.69041155476118e-06,-8.44184692470659e-07,1.32312285302223e-06,-9.22079580628072e-07,8.83467298023149e-06,1.70334337426253e-07,2.87165799540886e-06,-2.94052937527144e-06,7.99412932003501e-07,1.8456143602165e-06,5.05146928273194e-08,-2.62781788712344e-07,2.53550527699334e-06,1.39285903820358e-06,-5.35155323571843e-06,6.28560984706476e-06,1.01086482536185e-05,-7.00105923288196e-06,4.03551522928478e-06,-2.66239606477943e-06,2.5875913691563e-06,2.58638906313802e-07,-6.06194317750468e-06,6.10784061156593e-06,1.73286922489678e-06,-6.06942433017021e-07,3.95552066509318e-06,7.09414018817516e-07,8.26590725455816e-07,2.02813349921569e-06,4.00335759539855e-06,-1.61618963922331e-06,3.99255543661786e-06,-3.2600809710633e-06,6.02224975278365e-07,4.47525711724175e-07,-1.04896146252663e-05,3.39264069214512e-06,2.22764501614378e-06,8.38645268592047e-07,1.02730291181179e-05,-5.13911640579915e-06,8.02980583933211e-06,-3.12122694730338e-06,7.73720933702565e-06,-2.81923545844512e-06,7.20376507025723e-06,-5.51620376357612e-06,-2.64274404521e-06,1.37579257665794e-05,-7.48829031716014e-07,1.38842542758293e-06,9.13882939294866e-07,-6.48480816641514e-07,1.2590847115666e-06,-3.50329623736613e-07,3.6727083986326e-06,-1.96900065551064e-06,5.20585421407609e-06,-8.84335528905083e-07
9.98841331897216e-06,-1.35858753181876e-06,3.8876880629588e-06,-1.74080753458229e-06,3.68444379623176e-06,7.24917700948073e-08,2.71745695755722e-06,3.78492409673384e-07,1.61535772933646e-07,1.17176603414891e-06,-1.24728701382818e-06,-2.1351710544855e-06,3.78173698494479e-06,-8.39238160127811e-07,1.42749571988274e-06,-9.32593994938998e-07,8.96039887070101e-06,1.73338646007988e-07,2.91497423345066e-06,-2.96274186743631e-06,9.3661686093695e-07,1.81314906063596e-06,7.59940353026897e-08,-2.53405138433703e-07,2.6301902956297e-06,1.24612322192499e-06,-5.36568761598407e-06,6.38370269579749e-06,1.00452722920465e-05,-6.95550020447917e-06,4.11019892663439e-06,-2.69044266138422e-06,2.6668468363204e-06,2.67654542691681e-07,-6.19763442557521e-06,6.36162188550343e-06,1.7871332211306e-06,-5.84373194155486e-07,4.1111938879384e-06,7.07620660884699e-07,8.64559722688549e-07,2.02691405142816e-06,3.92474767264638e-06,-1.58536773134138e-06,4.15129670080015e-06,-3.35597256014304e-06,6.11700499550798e-07,4.50164275172625e-07,-1.04452777546523e-05,3.47769591254816e-06,2.25665703741172e-06,8.36409190937398e-07,1.02322965486208e-05,-5.08850400573706e-06,7.99946972400343e-06,-3.10152702297652e-06,7.79776565969474e-06,-2.78719917129385e-06,7.2392166911372e-06,-5.4961379674367e-06,-2.59548640217885e-06,1.38697431731142e-05,-6.64987809768053e-07,1.41953516446523e-06,1.02542253280741e-06,-6.38090172074504e-07,1.32906581725087e-06,-3.54998652029213e-07,3.78889063227468e-06,-1.96365120524335e-06,5.40501173103864e-06,-9.06652823137328e-07
1.01165450008794e-05,-1.3764771522375e-06,3.96542838049386e-06,-1.7452398678772e-06,3.73589594988212e-06,7.11202695011155e-08,2.81043715119491e-06,3.74596403837804e-07,2.32604986503699e-07,1.20544954675239e-06,-1.09255047177876e-06,-2.16523421214445e-06,3.87102740196952e-06,-8.32661765432905e-07,1.53186457090813e-06,-9.44597296416696e-07,9.08023963340123e-06,1.75611028728334e-07,2.95542059132725e-06,-2.98405935595234e-06,1.07291947982324e-06,1.77950700199761e-06,9.95661462149474e-08,-2.43889387460908e-07,2.72332116348872e-06,1.09908115201582e-06,-5.37187285076497e-06,6.4728118752023e-06,9.97007383102071e-06,-6.90295819512433e-06,4.17958937813843e-06,-2.71488988599569e-06,2.74692976699606e-06,2.76226620014238e-07,-6.33548309310527e-06,6.61286839608016e-06,1.84289902761057e-06,-5.62368120322058e-07,4.26771382131871e-06,7.04309683852317e-07,9.02755944422369e-07,2.0250221077385e-06,3.84686437142008e-06,-1.55586489238768e-06,4.30613584767687e-06,-3.45052328499589e-06,6.21320773803352e-07,4.52669718864438e-07,-1.03974329913076e-05,3.56305795177745e-06,2.2862598380033e-06,8.32897004108323e-07,1.0185826167252e-05,-5.03259984957535e-06,7.96777231176457e-06,-3.08063683409931e-06,7.85118772972158e-06,-2.74976989183522e-06,7.27098996587374e-06,-5.47074482526215e-06,-2.56155409633397e-06,1.39979133501303e-05,-5.83784092502829e-07,1.4510301194291e-06,1.13791025769205e-06,-6.27509406601773e-07,1.39859027260357e-06,-3.59868556626296e-07,3.90257673845276e-06,-1.95572761828172e-06,5.6009118585159e-06,-9.29069228680296e-07
1.02387294471129e-05,-1.39440485832421e-06,4.04098150609006e-06,-1.74919025878958e-06,3.78146597582358e-06,6.97717590857946e-08,2.90203281979504e-06,3.70107268635422e-07,3.04327528630132e-07,1.23965374772387e-06,-9.29322822889899e-07,-2.19567091556741e-06,3.95810005747413e-06,-8.24456638392046e-07,1.63589944141244e-06,-9.58098163429402e-07,9.19326366059684e-06,1.7706537301034e-07,2.99283709576561e-06,-3.00436267805461e-06,1.20802251509554e-06,1.74470102326217e-06,1.20881925927783e-07,-2.34078368235744e-07,2.81426373976882e-06,9.52346649143436e-07,-5.37005468501185e-06,6.55251686368092e-06,9.88324414253104e-06,-6.84353804317812e-06,4.24340338642625e-06,-2.73556561762735e-06,2.82758429308615e-06,2.84359967841555e-07,-6.47501397916807e-06,6.86068018219314e-06,1.89989373542221e-06,-5.40857473080415e-07,4.42444430850992e-06,6.99479666821365e-07,9.4112506913452e-07,2.02243348307122e-06,3.76990095924347e-06,-1.52783572294251e-06,4.45650076714959e-06,-3.54346234600397e-06,6.31027299797319e-07,4.55026080669685e-07,-1.03458595259835e-05,3.64806389387725e-06,2.31635451873898e-06,8.28248436716222e-07,1.01338381031392e-05,-4.97154782441262e-06,7.93480234377191e-06,-3.05867077962001e-06,7.89722224072521e-06,-2.70678975773973e-06,7.29911391223565e-06,-5.44041635697741e-06,-2.54138890836613e-06,1.41426480765287e-05,-5.0559363144555e-07,1.48289313210705e-06,1.2510841341744e-06,-6.16793211693598e-07,1.46743213423774e-06,-3.64944144796648e-07,4.01326216204641e-06,-1.94521860903325e-06,5.79266388976302e-06,-9.51558629355968e-07
1.03544125189774e-05,-1.41238413833675e-06,4.1141006382087e-06,-1.75264056074416e-06,3.82063777631841e-06,6.84790291968635e-08,2.99174389213611e-06,3.64983185209498e-07,3.76529950788824e-07,1.27430192184219e-06,-7.5800753331345e-07,-2.22652474126473e-06,4.04277977866607e-06,-8.1462881309823e-07,1.73926987884307e-06,-9.73098583781256e-07,9.29854855294376e-06,1.77616765261649e-07,3.0270703420916e-06,-3.02353234637104e-06,1.34162781735068e-06,1.70874974305853e-06,1.3960960684982e-07,-2.2381526909217e-07,2.90238890345235e-06,8.06539288144198e-07,-5.36017944874876e-06,6.62239217325582e-06,9.78501566409285e-06,-6.77736353847153e-06,4.30137959291498e-06,-2.75232004194319e-06,2.90854784876604e-06,2.92060466567529e-07,-6.6157155654102e-06,7.10413374059274e-06,1.95784276541564e-06,-5.19769621685541e-07,4.58073769656019e-06,6.93140796479435e-07,9.79609220870541e-07,2.01912609383954e-06,3.69403729437286e-06,-1.5014243319374e-06,4.60179502914251e-06,-3.63448179736943e-06,6.40759388715994e-07,4.57217656675436e-07,-1.02902978905279e-05,3.73200792845927e-06,2.34683861217116e-06,8.22601262533396e-07,1.00765378428376e-05,-4.90548920286989e-06,7.90063666205109e-06,-3.03574065471922e-06,7.93563620560099e-06,-2.65812044993509e-06,7.32362429551464e-06,-5.40555793544125e-06,-2.535371933413e-06,1.43040681569552e-05,-4.30781587032582e-07,1.51510521146677e-06,1.36468484451053e-06,-6.05997406882885e-07,1.5353708909059e-06,-3.70229262335902e-07,4.12045426664314e-06,-1.93211971413502e-06,5.9793910903916e-06,-9.74092336696647e-07
1.04630518477931e-05,-1.43042812145008e-06,4.18454391151243e-06,-1.75557347223256e-06,3.85291204402617e-06,6.72759869580973e-08,3.07906732506474e-06,3.59185492974329e-07,4.49044007468058e-07,1.30931600363978e-06,-5.79028158189424e-07,-2.25783656566105e-06,4.12489954626923e-06,-8.0318930446854e-07,1.84164687245818e-06,-9.89593858902215e-07,9.39518696820803e-06,1.77182102199021e-07,3.05797418550992e-06,-3.04144931625507e-06,1.47343832055111e-06,1.67167775331082e-06,1.55437221828092e-07,-2.12943999443236e-07,2.9870766382051e-06,6.62281029681004e-07,-5.34219459777137e-06,6.68200982425209e-06,9.67566022308048e-06,-6.70457693080117e-06,4.35328005839091e-06,-2.76502665772967e-06,2.98955233455896e-06,2.99334908248875e-07,-6.75704121098248e-06,7.34228522220346e-06,2.01647141956825e-06,-4.99031883690643e-07,4.73593796589708e-06,6.85315170867702e-07,1.01814726531216e-06,2.01508005552826e-06,3.61943874490116e-06,-1.47676340793896e-06,4.7413988385431e-06,-3.72323827503401e-06,6.5045476893055e-07,4.59228877162665e-07,-1.02304519354959e-05,3.81414498263279e-06,2.37760679965456e-06,8.16090260599162e-07,1.00141157881481e-05,-4.83456285385606e-06,7.86533924547683e-06,-3.01195463679112e-06,7.96621807515934e-06,-2.60364431152226e-06,7.34456259997545e-06,-5.36658523425681e-06,-2.54381833414307e-06,1.44821977455249e-05,-3.59700720262472e-07,1.54764562536315e-06,1.47845652707601e-06,-5.95178703850356e-07,1.60219281041309e-06,-3.75726764943455e-07,4.22367529880496e-06,-1.9164335349017e-06,6.16023604552425e-06,-9.9663931874341e-07
1.05641200210134e-05,-1.44854950514978e-06,4.25207571470321e-06,-1.75797267046522e-06,3.87780960066511e-06,6.61975470048099e-08,3.16349964010409e-06,3.52678975844143e-07,5.21706898768784e-07,1.34461699001418e-06,-3.92827778618244e-07,-2.28964428987991e-06,4.20430097508068e-06,-7.90154168064856e-07,1.94270474552539e-06,-1.00757264722713e-06,9.48229229809455e-06,1.75680688906053e-07,3.08541043073462e-06,-3.05799577484373e-06,1.60315899451708e-06,1.63351575619101e-06,1.6807493625817e-07,-2.01310586725493e-07,3.06772011057626e-06,5.20192764826441e-07,-5.31604936898973e-06,6.73094203066848e-06,9.55548711743826e-06,-6.62533847850222e-06,4.39889168959797e-06,-2.77358309254401e-06,3.07032530896087e-06,3.06190850943209e-07,-6.89841054397544e-06,7.57417384938938e-06,2.07550638500377e-06,-4.7857136305303e-07,4.88938385553029e-06,6.76037055189217e-07,1.05667516247229e-06,2.01027776614528e-06,3.5462552521346e-06,-1.45397339372906e-06,4.87467071378264e-06,-3.80935565313958e-06,6.60050221610792e-07,4.61044168430295e-07,-1.01659913401934e-05,3.893694933524e-06,2.4085516331768e-06,8.08846232633979e-07,9.94674709081759e-06,-4.75890559248455e-06,7.8289603762398e-06,-2.98741628829486e-06,7.98877867222762e-06,-2.54326535807407e-06,7.36197502203546e-06,-5.32392125068269e-06,-2.56697232613751e-06,1.46769590976415e-05,-2.92689660069059e-07,1.58049201807449e-06,1.59214750373955e-06,-5.84394459503874e-07,1.66769222847855e-06,-3.81438492706997e-07,4.32246522822298e-06,-1.89816995081517e-06,6.33436588915199e-06,-1.01916646805071e-06
1.06571076800074e-05,-1.46676048691336e-06,4.31646795872032e-06,-1.75982293247074e-06,3.89487462042255e-06,6.52795247245197e-08,3.24453945318742e-06,3.45432114084807e-07,5.94361368610618e-07,1.38012535130481e-06,-1.99868529801328e-07,-2.32198259353671e-06,4.28083471171998e-06,-7.75544541358816e-07,2.04212302403301e-06,-1.02701704626257e-06,9.55900419110781e-06,1.73034821307437e-07,3.10924951731144e-06,-3.07305594625638e-06,1.73049779739184e-06,1.59430064337649e-06,1.7725724106847e-07,-1.88764590933001e-07,3.14372971773394e-06,3.80890793077594e-07,-5.28169558247256e-06,6.76876414694847e-06,9.42484107894069e-06,-6.5398260356488e-06,4.43802748875472e-06,-2.77791171843086e-06,3.15059120804749e-06,3.12636468040268e-07,-7.03921122662726e-06,7.79882571196012e-06,2.13467718243138e-06,-4.5831576592137e-07,5.04041197327708e-06,6.65353087316818e-07,1.09512637641532e-06,2.00470397509849e-06,3.47462053755955e-06,-1.43316176279835e-06,5.00094997805626e-06,-3.89242859754387e-06,6.6948223546607e-07,4.62647806542689e-07,-1.00965546154103e-05,3.96984736264581e-06,2.43956425234593e-06,8.00995090688469e-07,9.87459174103878e-06,-4.67865264096831e-06,7.79153595367872e-06,-2.96222358728721e-06,8.00315195570199e-06,-2.47691016705435e-06,7.37591149932828e-06,-5.2779934296903e-06,-2.60500253827759e-06,1.48881679358235e-05,-2.3007124381538e-07,1.61362055210342e-06,1.70551094826378e-06,-5.73702420430694e-07,1.73167277437694e-06,-3.87365248891716e-07,4.41638445625915e-06,-1.87734629922596e-06,6.50097739478905e-06,-1.04163890441469e-06
1.07415265333715e-05,-1.48507269965712e-06,4.37750130602143e-06,-1.76111024238764e-06,3.90367776590883e-06,6.45585333503341e-08,3.32169002115751e-06,3.37417300166173e-07,6.66855690041429e-07,1.41576144110009e-06,-6.31136446797933e-10,-2.35488271442826e-06,4.35436076559986e-06,-7.5938666483676e-07,2.1395882926776e-06,-1.0479027130922e-06,9.62449393688675e-06,1.6917035109505e-07,3.12937119453243e-06,-3.08651690498564e-06,1.85516663369068e-06,1.55407551875305e-06,1.82745002621142e-07,-1.75160516859163e-07,3.21453707425195e-06,2.44983262407434e-07,-5.23908857169609e-06,6.79505787360516e-06,9.28410013706055e-06,-6.44823466272452e-06,4.4705275946111e-06,-2.77796006361698e-06,3.23007259182194e-06,3.18680394340444e-07,-7.1788012513294e-06,8.0152580458574e-06,2.19371755247865e-06,-4.38194178799647e-07,5.18835988378876e-06,6.53322429853145e-07,1.13343234093911e-06,1.99834583665342e-06,3.404651452714e-06,-1.41442239792625e-06,5.11956012010735e-06,-3.97202701579562e-06,6.7868767161242e-07,4.64023769378619e-07,-1.00217525489172e-05,4.04176679299361e-06,2.47053508967217e-06,7.92657025084271e-07,9.79779488492518e-06,-4.59393817608171e-06,7.75308697758294e-06,-2.936468006484e-06,8.00919562075868e-06,-2.40452863396614e-06,7.38642477177468e-06,-5.22923089056567e-06,-2.65799790055524e-06,1.51155296244122e-05,-1.72150931521037e-07,1.64700607004315e-06,1.81830550335694e-06,-5.63160460892648e-07,1.79394852720609e-06,-3.93506784004274e-07,4.50501638431977e-06,-1.85398751727632e-06,6.65930190519942e-06,-1.06402030757559e-06
1.08169122761437e-05,-1.50349715063604e-06,4.43496636303629e-06,-1.76182188448449e-06,3.9038192308839e-06,6.40718851340751e-08,3.39446180660704e-06,3.2861101682185e-07,7.3904355702029e-07,1.45144590427648e-06,2.04385583599899e-07,-2.3883722527323e-06,4.42474877908679e-06,-7.41711881364155e-07,2.23479603110105e-06,-1.07019902318671e-06,9.67796969034945e-06,1.64017229817794e-07,3.14566517502749e-06,-3.09826938730325e-06,1.97688231505917e-06,1.51288966821279e-06,1.8432735901812e-07,-1.60359204972532e-07,3.27959889842366e-06,1.13066606742238e-07,-5.1881881580604e-06,6.80941463802747e-06,9.13367339312085e-06,-6.35077623968888e-06,4.49626006405691e-06,-2.77370100757827e-06,3.30849141018442e-06,3.2433157101202e-07,-7.31651184177722e-06,8.22248401023498e-06,2.25236677257158e-06,-4.18137798675614e-07,5.33256916155757e-06,6.40016865729063e-07,1.17152297766053e-06,1.99119294677463e-06,3.3364474734476e-06,-1.39783507630675e-06,5.22981301015778e-06,-4.04770137652334e-06,6.876044295428e-07,4.65155592739661e-07,-9.9411720478634e-06,4.10859833711121e-06,2.50135455878544e-06,7.83945759046899e-07,9.71648734546399e-06,-4.50489594328433e-06,7.71361922479796e-06,-2.91023367076e-06,8.00679152918711e-06,-2.32609458511831e-06,7.39356946627119e-06,-5.17806175673156e-06,-2.72596417338819e-06,1.535863629882e-05,-1.19215303701754e-07,1.68062227192312e-06,1.93029584942656e-06,-5.52826316123239e-07,1.85434509326371e-06,-3.99861785755934e-07,4.58796982728821e-06,-1.82812624289749e-06,6.80861007022951e-06,-1.08627327540479e-06
1.08828273864895e-05,-1.52204416339803e-06,4.48866482408897e-06,-1.76194652178825e-06,3.89493164352423e-06,6.38574961661281e-08,3.46237503587617e-06,3.18993975273811e-07,8.10783882909286e-07,1.4871000819102e-06,4.14665230808814e-07,-2.42247499953418e-06,4.4918782298236e-06,-7.22556612348348e-07,2.32745240464071e-06,-1.09386926710734e-06,9.71868147287618e-06,1.57510027543591e-07,3.15803175347471e-06,-3.1082085900854e-06,2.0953675109834e-06,1.47079848160468e-06,1.81823446510339e-07,-1.44229188267369e-07,3.33840075191599e-06,-1.4277980238253e-08,-5.12895955267038e-06,6.81143902092559e-06,8.97399870965721e-06,-6.24767906254436e-06,4.51512133300738e-06,-2.76513273365292e-06,3.385570274788e-06,3.29599091857704e-07,-7.45165092315097e-06,8.41951789941141e-06,2.31037089575771e-06,-3.98080608717901e-07,5.47238838650101e-06,6.25520835059076e-07,1.20932726052328e-06,1.98323736176787e-06,3.27009034132574e-06,-1.38346506891834e-06,5.33101385755781e-06,-4.11898877391984e-06,6.96172105002045e-07,4.66026235364127e-07,-9.85438033537795e-06,4.16947367418876e-06,2.53191371943817e-06,7.74967893910687e-07,9.63078632074038e-06,-4.41165992120944e-06,7.67312313701105e-06,-2.88359662352684e-06,7.99584595796497e-06,-2.24160624058434e-06,7.39740119969291e-06,-5.12491060033196e-06,-2.80882116267232e-06,1.56169650042433e-05,-7.15306603589515e-08,1.71444190170704e-06,2.04125322251108e-06,-5.42757312493089e-07,1.91270059225537e-06,-4.06427875308492e-07,4.66488125113061e-06,-1.79980287251266e-06,6.94821635319619e-06,-1.10835970407366e-06
1.09388637627988e-05,-1.54072332213245e-06,4.53841054723409e-06,-1.76147426010665e-06,3.87668276811429e-06,6.39537945103082e-08,3.52496221409246e-06,3.08551211758638e-07,8.81940495450164e-07,1.52264641156986e-06,6.29674309122451e-07,-2.45721078882039e-06,4.55563855297345e-06,-7.01962309550239e-07,2.4172759785205e-06,-1.11887088408259e-06,9.74592587622032e-06,1.4958842186569e-07,3.1663823785051e-06,-3.11623494785912e-06,2.21035167261177e-06,1.42786333155106e-06,1.75083937621339e-07,-1.26648007376507e-07,3.39046058577543e-06,-1.36487997753875e-07,-5.06137409943519e-06,6.80075212572677e-06,8.80554031747566e-06,-6.13918740754795e-06,4.52703631600536e-06,-2.75227841142814e-06,3.46103372011821e-06,3.34492053264184e-07,-7.58350703044099e-06,8.60538067325844e-06,2.36748390327964e-06,-3.77959995861633e-07,5.60717605434973e-06,6.09931411070821e-07,1.2467738188922e-06,1.97447359710546e-06,3.20564385320214e-06,-1.37136286096788e-06,5.42246672242648e-06,-4.18541952697296e-06,7.04332630283933e-07,4.66617956958683e-07,-9.76092945145382e-06,4.22351726759774e-06,2.56210491216885e-06,7.65822347770005e-07,9.54079623277261e-06,-4.31436502221834e-06,7.63157392532302e-06,-2.85662422284552e-06,7.97628966227854e-06,-2.15108652579401e-06,7.39797569658748e-06,-5.07019601329213e-06,-2.90640059655777e-06,1.588987680745e-05,-2.93417390779056e-08,1.74843693499457e-06,2.1509558767842e-06,-5.33010096118361e-07,1.96886654057157e-06,-4.13201610123765e-07,4.73541681326041e-06,-1.76906557387362e-06,7.07748326611916e-06,-1.13024118825522e-06
1.09846451736265e-05,-1.55954341766581e-06,4.58403054687954e-06,-1.76039669693039e-06,3.8487779649806e-06,6.43996320799422e-08,3.58177057427889e-06,2.9727214117412e-07,9.52381724886648e-07,1.55800882215989e-06,8.48862668922656e-07,-2.49259537006008e-06,4.61592917828941e-06,-6.79975381936828e-07,2.50399933662026e-06,-1.14515573080192e-06,9.75905042430624e-06,1.40197655000013e-07,3.17064017134438e-06,-3.12225488062694e-06,2.32157191738367e-06,1.38415141252621e-06,1.63992374094882e-07,-1.07503475638166e-07,3.43533205373136e-06,-2.53022990024872e-07,-4.98540984039292e-06,6.77699485040286e-06,8.62878634315843e-06,-6.02556104734162e-06,4.53195815331533e-06,-2.73518559575794e-06,3.53460944013352e-06,3.39019409462291e-07,-7.71135348101588e-06,8.77910566824272e-06,2.42346876567583e-06,-3.57717308555893e-07,5.73630337805893e-06,5.93358211761547e-07,1.28379157022336e-06,1.96489860526303e-06,3.14315379665645e-06,-1.36156399628528e-06,5.50348037843407e-06,-4.24652408799884e-06,7.12030887336269e-07,4.6691221305293e-07,-9.66036099728337e-06,4.26985273842262e-06,2.5918223570463e-06,7.56599890095363e-07,9.44660970102455e-06,-4.21314781521122e-06,7.58893188553133e-06,-2.82937467494476e-06,7.94807776849239e-06,-2.05458323564295e-06,7.39534791436034e-06,-5.01432829932765e-06,-3.01844459765253e-06,1.61766167882453e-05,7.12943741468982e-09,1.78257876069872e-06,2.25918949055628e-06,-5.23640361475422e-07,2.02270862400375e-06,-4.20178493739326e-07,4.79927419078729e-06,-1.73597025341838e-06,7.19582530453993e-06,-1.15187944065601e-06
1.10198295147987e-05,-1.57851239471064e-06,4.62536590164554e-06,-1.75870695457297e-06,3.81096241321222e-06,6.52342016066777e-08,3.63236446455741e-06,2.85150567466875e-07,1.02197990126847e-06,1.59311312324447e-06,1.07166394889642e-06,-2.52864029686141e-06,4.67265949119507e-06,-6.56647097641525e-07,2.58737060647024e-06,-1.17267038344229e-06,9.75745759835827e-06,1.29288958620756e-07,3.17074039145282e-06,-3.12618150592407e-06,2.42877387173147e-06,1.3397355424967e-06,1.48466282592778e-07,-8.66948831680865e-08,3.47260756834553e-06,-3.63367787991522e-07,-4.90105193210549e-06,6.73983105965371e-06,8.44424626574009e-06,-5.90707470447302e-06,4.52986766530952e-06,-2.71392535248851e-06,3.60602949370244e-06,3.43189833588052e-07,-7.83445266005442e-06,8.93974436375043e-06,2.47809841156488e-06,-3.37298354482563e-07,5.85915696768011e-06,5.75923242338391e-07,1.32031037281902e-06,1.95451173191093e-06,3.08264802714913e-06,-1.35408904511566e-06,5.57337434056354e-06,-4.30184004735083e-06,7.19215284298684e-07,4.66889570658469e-07,-9.55221105875232e-06,4.30760932587375e-06,2.62096271467927e-06,7.4738277450773e-07,9.34830861568515e-06,-4.10814725547204e-06,7.54514291280456e-06,-2.8018967040711e-06,7.91118953099024e-06,-1.95216905962907e-06,7.38957116451699e-06,-4.95770726312201e-06,-3.14460468302751e-06,1.64763148144921e-05,3.76845857954907e-08,1.81683835192728e-06,2.36574752159241e-06,-5.14702581404135e-07,2.07410735768505e-06,-4.27352992736383e-07,4.85618419156425e-06,-1.70058047866888e-06,7.30271256757097e-06,-1.1732367302294e-06
