S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
3.63432869742272e-07,-5.90380225238037e-08,8.4392661582907e-07,-1.46791322809864e-07,6.20164198344872e-08,-1.98867640373895e-07,6.26589781362368e-07,-2.81073130448337e-07,2.0356406784851e-06,1.82958079125375e-07,3.48226072644391e-06,3.94339919507788e-07,1.47276469541174e-06,-7.41841959193004e-07,-6.74984982347643e-07,4.75795358902639e-07,-1.39774512104554e-06,-2.66446306875327e-07,-5.53206783827742e-07,-1.81123137709305e-07,-9.06512652286263e-07,8.08365516182594e-09,-2.3108874799349e-06,2.24088180822504e-07,-3.76051263720596e-07,-5.02870908956811e-07,-1.80715232520094e-06,5.43077219674756e-07,-1.90026179770132e-06,-2.24878532835611e-07,-9.41946031434019e-07,7.47223765340134e-07,9.00182348397227e-07,-2.36871540905152e-07,1.76221041154083e-07,-6.09971903134209e-07,-2.00684146957035e-06,4.57343317288141e-07,-2.47197905818685e-06,1.09496516986366e-06,-5.37218665348904e-07,4.26418930642925e-07,-6.09334053784697e-07,3.40135262533843e-07,6.23717271853434e-08,-6.21681865464783e-07,-6.13664562326222e-07,9.4227186719975e-07,-2.09251110446098e-06,8.73379184319072e-07,1.19245253472401e-07,4.04426195711377e-08,6.45087803327981e-08,-3.48613885757372e-10,-6.34036524840388e-08,2.31470459674608e-07,8.2286732908616e-07,-1.7139705632296e-06,7.76761991407571e-07,-1.17513998179588e-06,2.1938042603457e-06,2.4679599356474e-06,-1.34293663334612e-06,6.24758607572054e-07,-3.67448428465133e-07,4.79627744884319e-07,-1.14227106329624e-06,3.91903173956217e-07,-1.5454766690293e-06,2.64747376362391e-07,-1.72769750077813e-06,1.1508882947526e-07
4.0086808879622e-07,-8.83568487928041e-08,8.72384763703869e-07,-1.66673011750173e-07,1.02356938506347e-07,-2.09065568503767e-07,6.50120337981619e-07,-2.93572257699443e-07,2.04828855010709e-06,1.72119396784369e-07,3.46952994398955e-06,3.93283538704126e-07,1.53049603275238e-06,-7.61135383470467e-07,-5.94647901660886e-07,4.73964570921775e-07,-1.30432043434246e-06,-2.58138862514825e-07,-5.3179969631694e-07,-1.76242165242874e-07,-8.53430211953517e-07,1.22121526536793e-09,-2.24655472396248e-06,2.22261981405853e-07,-3.13751041271038e-07,-5.10719586462169e-07,-1.76755226411564e-06,5.35175428778317e-07,-1.82637619334877e-06,-2.11660918820143e-07,-9.14909734025503e-07,7.37855385127254e-07,9.09906221099019e-07,-2.36974618088057e-07,1.92195499349641e-07,-6.26231876718658e-07,-1.96320988801166e-06,4.36433372551241e-07,-2.40161346191692e-06,1.0928583793201e-06,-5.32218747808785e-07,4.17991371060202e-07,-5.79546839715315e-07,3.30188766517574e-07,3.18867437005211e-08,-5.82763750233149e-07,-6.04312687936783e-07,9.29041379099924e-07,-2.0524272483002e-06,8.76122667666278e-07,1.99983372052766e-07,2.50593164051852e-08,4.89751397526648e-08,1.74881175180283e-08,4.61296005046048e-09,2.09404984383095e-07,8.78798520598264e-07,-1.70798606052556e-06,7.98563007927511e-07,-1.16166796955118e-06,2.29510114709925e-06,2.43026616077321e-06,-1.25504133797798e-06,6.10971634737332e-07,-2.9382496293006e-07,4.55677422017958e-07,-1.09773316157226e-06,3.91644686307983e-07,-1.47906594971739e-06,2.72636948963316e-07,-1.62152053454334e-06,1.19195290122557e-07
4.39645622070468e-07,-1.19348570894593e-07,8.99850278894267e-07,-1.87392357658827e-07,1.43030296339774e-07,-2.19789287550937e-07,6.71666005325252e-07,-3.06511446776314e-07,2.06024643940277e-06,1.60221734988723e-07,3.45409341900359e-06,3.9183770133605e-07,1.58871987486921e-06,-7.81589358662284e-07,-5.12779797388521e-07,4.70494908101273e-07,-1.2074353598159e-06,-2.50335291725797e-07,-5.09023986150657e-07,-1.72012692903096e-07,-7.97216287468745e-07,-7.36456015917227e-09,-2.17859933557146e-06,2.18439245595828e-07,-2.48492188820174e-07,-5.20323261881713e-07,-1.72476424841348e-06,5.25486859724537e-07,-1.75209174164906e-06,-1.98775771454159e-07,-8.87083717369838e-07,7.27840845209544e-07,9.21315600034233e-07,-2.37900015478711e-07,2.08430679839438e-07,-6.42350221881929e-07,-1.91891908819473e-06,4.15269539516469e-07,-2.32921953108897e-06,1.08997553631326e-06,-5.26746793183928e-07,4.08856895587666e-07,-5.48770100199739e-07,3.18880211385262e-07,1.5025057689203e-09,-5.44143250006492e-07,-5.94175070699264e-07,9.14899009381917e-07,-2.01184750569895e-06,8.78755200739798e-07,2.81104766062554e-07,8.87982972657528e-09,3.32112126694459e-08,3.4986342779742e-08,7.39866029650096e-08,1.86285131686604e-07,9.3423925182688e-07,-1.70167433744573e-06,8.20960322407651e-07,-1.14872963992184e-06,2.3937428307837e-06,2.39664164655162e-06,-1.16611234014159e-06,5.96691429086294e-07,-2.16986066236093e-07,4.28560060260781e-07,-1.05156392465611e-06,3.9106209453258e-07,-1.4085659368128e-06,2.79045287389541e-07,-1.51050629008364e-06,1.22568012194754e-07
4.79706055785876e-07,-1.51932736297011e-07,9.26190141540343e-07,-2.08907981062794e-07,1.83825510762915e-07,-2.31039611278666e-07,6.91109823402935e-07,-3.19856764320076e-07,2.07127305738689e-06,1.47318900848964e-07,3.43582066259024e-06,3.89978768791058e-07,1.64705241944224e-06,-8.03141297438625e-07,-4.30007382556419e-07,4.65429364347374e-07,-1.10786348955963e-06,-2.43071189556434e-07,-4.85097099080665e-07,-1.68412343947882e-07,-7.38280049778536e-07,-1.75726134156873e-08,-2.10756454496244e-06,2.12760714801777e-07,-1.80746071508724e-07,-5.31576021470257e-07,-1.67920775930058e-06,5.14135212671493e-07,-1.67783367583278e-06,-1.86233742359391e-07,-8.58687355188526e-07,7.1721568993711e-07,9.34098835084198e-07,-2.3964693508954e-07,2.24754473420065e-07,-6.58301899862522e-07,-1.87427728611203e-06,3.93889508978216e-07,-2.25541020985601e-06,1.08630576122019e-06,-5.21069162463026e-07,3.99136762454386e-07,-5.17246703960542e-07,3.06242940785697e-07,-2.88896067120876e-08,-5.05913776741189e-07,-5.83420576026368e-07,8.99889320155789e-07,-1.97116036746803e-06,8.81229711505084e-07,3.62102403638323e-07,-7.96465789253209e-09,1.71435006269852e-08,5.21284818909289e-08,1.44344219416225e-07,1.6224833851321e-07,9.88827837100468e-07,-1.69496478716076e-06,8.43757644323974e-07,-1.13630579646821e-06,2.48937288504505e-06,2.36724163110625e-06,-1.0766193287018e-06,5.82006238837995e-07,-1.3730357802225e-07,3.98289852109394e-07,-1.00407452666571e-06,3.90174254190946e-07,-1.33449930716535e-06,2.83942895168434e-07,-1.39545331313671e-06,1.25198058114514e-07
5.20979437074098e-07,-1.86018036036519e-07,9.51271479115921e-07,-2.31173365953495e-07,2.24526103189838e-07,-2.42814796910827e-07,7.08342393009839e-07,-3.33570336638117e-07,2.08112264825079e-06,1.33472622126538e-07,3.41458708198938e-06,3.87685372680445e-07,1.70510357081919e-06,-8.25719736780767e-07,-3.46968666210403e-07,4.58821860624878e-07,-1.00640015641563e-06,-2.3637755175299e-07,-4.60242244915002e-07,-1.65415097339414e-07,-6.77045648925937e-07,-2.92925854049055e-08,-2.03400986146588e-06,2.05378232477448e-07,-1.10997503396236e-07,-5.44362070562867e-07,-1.63131576463063e-06,5.01253035942406e-07,-1.604024824058e-06,-1.74042937755786e-07,-8.29944298493917e-07,7.06017823027258e-07,9.47932395046777e-07,-2.42212296483876e-07,2.40996184088689e-07,-6.74061662677444e-07,-1.8295982910522e-06,3.7233113110961e-07,-2.18081065032493e-06,1.0818416554815e-06,-5.15461664483523e-07,3.88957481069877e-07,-4.85228341183034e-07,2.92318765059232e-07,-5.94085139743726e-08,-4.68161214594253e-07,-5.72226193265751e-07,8.84061380619443e-07,-1.93075342755401e-06,8.83496830963915e-07,4.42458661002985e-07,-2.53366655997353e-08,6.92878099311912e-10,6.89017521022692e-08,2.15300831447042e-07,1.37438048533721e-07,1.04220439191311e-06,-1.68778708091202e-06,8.66748871075187e-07,-1.12437034585217e-06,2.58164673366989e-06,2.34221400562921e-06,-9.87040538992016e-07,5.67007818516835e-07,-5.51728734683268e-08,3.64901402938379e-07,-9.55585631256353e-07,3.89001924512018e-07,-1.25741292878415e-06,2.87309894703732e-07,-1.27718464529957e-06,1.27082938668922e-07
5.63385579675691e-07,-2.21502829214748e-07,9.7496221162483e-07,-2.54137167866648e-07,2.64911419147565e-07,-2.55110523472709e-07,7.23262402472857e-07,-3.47610594655909e-07,2.08954658087644e-06,1.18752161791815e-07,3.39027489689929e-06,3.8493854429672e-07,1.76247949402911e-06,-8.49244828533942e-07,-2.64308580468821e-07,4.50736845145417e-07,-9.03857184397854e-07,-2.30280648775184e-07,-4.34686874039391e-07,-1.62991514564184e-07,-6.13949354996583e-07,-4.24056133388167e-08,-1.95850743424415e-06,1.96453731622461e-07,-3.97414359535257e-08,-5.58556578944275e-07,-1.5815316150649e-06,4.86980734337171e-07,-1.5310827767832e-06,-1.62208879862193e-07,-8.01080877402218e-07,6.94287253717033e-07,9.62483248688242e-07,-2.45590831994748e-07,2.56987548481515e-07,-6.89604221610422e-07,-1.78519949391879e-06,3.50632084370748e-07,-2.10605385553377e-06,1.0765794059076e-06,-5.1020757873346e-07,3.78449913504162e-07,-4.52974012343879e-07,2.77157778728638e-07,-9.01821424252654e-08,-4.30963860045856e-07,-5.60776001913e-07,8.67468417694526e-07,-1.89101098432211e-06,8.85505135865866e-07,5.21648600992589e-07,-4.30933366765756e-08,-1.62246908975786e-08,8.52981812292573e-08,2.86461979155565e-07,1.12002772155705e-07,1.0940132978997e-06,-1.68007184523336e-06,8.89719768675165e-07,-1.11289065870541e-06,2.670233916089e-06,2.32169794867398e-06,-8.97859580031769e-07,5.51790826868473e-07,2.89901285478316e-08,3.28449306806713e-07,-9.06425152489133e-07,3.87567621103392e-07,-1.17787403337707e-06,2.89136126118854e-07,-1.15654186912547e-06,1.28226628448623e-07
6.06834443305424e-07,-2.58275734355393e-07,9.97131693742234e-07,-2.77743555954773e-07,3.04757995531327e-07,-2.67919885997999e-07,7.35777097998129e-07,-3.6193254835446e-07,2.09629496051058e-06,1.03233874812403e-07,3.36277399425557e-06,3.81721825825012e-07,1.81878520984073e-06,-8.73628891261824e-07,-1.82674542978374e-07,4.41248819858353e-07,-8.01057504790468e-07,-2.24801929317651e-07,-4.08661137392461e-07,-1.61108981999685e-07,-5.49436615904884e-07,-5.67851800767327e-08,-1.8816383070616e-06,1.8615815536069e-07,3.25204246225411e-08,-5.7402658417049e-07,-1.53030586655239e-06,4.71465517115063e-07,-1.45941708008471e-06,-1.50734482021463e-07,-7.72324480087536e-07,6.82065829615397e-07,9.774113073499e-07,-2.49775186347474e-07,2.72563730198983e-07,-7.04904415085493e-07,-1.74139980282071e-06,3.28829547212585e-07,-2.03177624769325e-06,1.07051886662311e-06,-5.05595588443194e-07,3.67748339051362e-07,-4.20748446025725e-07,2.60818119446896e-07,-1.21346050404928e-07,-3.94392424887471e-07,-5.49260070885409e-07,8.5016743712771e-07,-1.8523116657884e-06,8.87201417354555e-07,5.99143325386847e-07,-6.10874010332127e-08,-3.3697383564622e-08,1.01314585445708e-07,3.57426235889515e-07,8.60951148673711e-08,1.14390564256091e-06,-1.6717513319445e-06,9.12449728919245e-07,-1.10182798445003e-06,2.75482033343224e-06,2.30582250526499e-06,-8.09562205781692e-07,5.36452204853228e-07,1.1475215733188e-07,2.89007529407522e-07,-8.56925958013917e-07,3.8589545710321e-07,-1.09646623195629e-06,2.89421175624892e-07,-1.0343790090011e-06,1.28639537574084e-07
6.51226586989606e-07,-2.96216284057976e-07,1.01765135210916e-06,-3.01932586758332e-07,3.43840969098982e-07,-2.81233404445174e-07,7.45802698703944e-07,-3.76488088503911e-07,2.10111825356628e-06,8.70007106010167e-08,3.33198272187097e-06,3.78021363708283e-07,1.87362721576766e-06,-8.9877701939268e-07,-1.02711984365323e-07,4.30441796625501e-07,-6.98829667192896e-07,-2.19957951345594e-07,-3.82396338565266e-07,-1.59731967240302e-07,-4.83959049718201e-07,-7.22980092714948e-08,-1.80398858981471e-06,1.74670317748277e-07,1.05283049746406e-07,-5.90631946742069e-07,-1.47809305067123e-06,4.54860293804413e-07,-1.38942647171529e-06,-1.39620037947271e-07,-7.43901919911532e-07,6.69396958809478e-07,9.92371914586655e-07,-2.5475602096253e-07,2.87564282741375e-07,-7.19937372260327e-07,-1.69851753922939e-06,3.06959876834135e-07,-1.95861319248357e-06,1.06366361948073e-06,-5.01917635622841e-07,3.56989484621391e-07,-3.8882045222452e-07,2.4336566654248e-07,-1.53041990956965e-07,-3.58510088063662e-07,-5.37873297363877e-07,8.32218817121396e-07,-1.81502609413937e-06,8.88530975849748e-07,6.74413378665795e-07,-7.91681698823197e-08,-5.18167018619457e-08,1.16952513462303e-07,4.27787785230015e-07,5.98707791796197e-08,1.19154162081023e-06,-1.66276007997352e-06,9.34713590423498e-07,-1.09113791624661e-06,2.83511046746623e-06,2.29470511728287e-06,-7.22633050522243e-07,5.21090537626432e-07,2.01665944946297e-07,2.46668622938723e-07,-8.07423529617238e-07,3.84010973891577e-07,-1.01378540158446e-06,2.88174332939727e-07,-9.11556329158531e-07,1.28338440461469e-07
6.96453697329854e-07,-3.35195638835764e-07,1.03639531648562e-06,-3.26640607227047e-07,3.81935521336938e-07,-2.95039046825955e-07,7.53264758007836e-07,-3.91226313000973e-07,2.10376891912137e-06,7.01416650629979e-08,3.29780862228119e-06,3.73825985005092e-07,1.92661611775672e-06,-9.24587745270862e-07,-2.50598705742795e-08,4.18408686948961e-07,-5.98002277816336e-07,-2.15760339440222e-07,-3.56123386532421e-07,-1.588222879667e-07,-4.17971389753913e-07,-8.88050007293173e-08,-1.7261455710333e-06,1.6217571211764e-07,1.78041547655161e-07,-6.08226350332357e-07,-1.42534841403902e-06,4.373225256343e-07,-1.32149617723373e-06,-1.28863225422945e-07,-7.16037802224803e-07,6.56325323920947e-07,1.00701836626655e-06,-2.60522121949067e-07,3.01834077182567e-07,-7.34678671383681e-07,-1.65686830896429e-06,2.85058299375923e-07,-1.88719451120618e-06,1.05602101356502e-06,-4.99466712280162e-07,3.46311525724678e-07,-3.5746121822713e-07,2.2487367699099e-07,-1.85416425279375e-07,-3.23372586354556e-07,-5.26814192101884e-07,8.13685876512711e-07,-1.77951460371491e-06,8.89437940599479e-07,7.46932181176209e-07,-9.71825554263156e-08,-7.06766140047899e-08,1.3221815754881e-07,4.97139045540669e-07,3.34875445411945e-08,1.23659288455616e-06,-1.65303556632107e-06,9.56283510915191e-07,-1.08077090157201e-06,2.91082955586158e-06,2.28845012141954e-06,-6.37552348472958e-07,5.05805403973538e-07,2.89273702845318e-07,2.01542799950992e-07,-7.58253596773494e-07,3.8194096244932e-07,-9.3043547197568e-07,2.85414477474121e-07,-7.88934070995473e-07,1.27346362087495e-07
7.42399191510208e-07,-3.75077355421059e-07,1.05324104309163e-06,-3.51800684359547e-07,4.18818353310287e-07,-3.09322266793927e-07,7.58098472586156e-07,-4.06093874663385e-07,2.10400304018957e-06,5.27511865717042e-08,3.26016910820456e-06,3.69127257182527e-07,1.97736925603993e-06,-9.50953749415255e-07,4.96537486724165e-08,4.05250629561643e-07,-4.99398402936316e-07,-2.12215768504094e-07,-3.30071258013033e-07,-1.58339391979723e-07,-3.51928402642597e-07,-1.06162200469112e-07,-1.64869379873922e-06,1.4886527469724e-07,2.50294624864005e-07,-6.26658340080265e-07,-1.37252464893755e-06,4.1901303989747e-07,-1.25599528507549e-06,-1.18459124824954e-07,-6.88952902835088e-07,6.42896590501804e-07,1.02100444292562e-06,-2.67060509899459e-07,3.15224191493885e-07,-7.49104493761677e-07,-1.61676286452109e-06,2.63158616629549e-07,-1.81814001348809e-06,1.04760218369793e-06,-4.98534605439172e-07,3.35853065926399e-07,-3.26942556164567e-07,2.05422357413002e-07,-2.18618997178027e-07,-2.89028339441469e-07,-5.16283618516214e-07,7.94634419738358e-07,-1.74612502587828e-06,8.89865610431819e-07,8.16179469718191e-07,-1.1497610945589e-07,-9.03726593028519e-08,1.47122230239529e-07,5.65073326881718e-07,7.1042295027366e-09,1.27874482387808e-06,-1.64251883999823e-06,9.76930877661688e-07,-1.07067279364801e-06,2.98172570116726e-06,2.2871472378516e-06,-5.54792658811781e-07,4.90696716690636e-07,3.77110677894645e-07,1.5375689588416e-07,-7.09749759615637e-07,3.79713276479015e-07,-8.47024141398161e-07,2.81169893787578e-07,-6.67366173223717e-07,1.25692422142271e-07
7.88938893435855e-07,-4.15718204435272e-07,1.06806992810504e-06,-3.7734305860918e-07,4.54269182549407e-07,-3.24066055669522e-07,7.60248939997508e-07,-4.21035347157795e-07,2.10158194759414e-06,3.49285404278457e-08,3.21899208169876e-06,3.63919531470766e-07,2.0255133078991e-06,-9.77762613948401e-07,1.20816133544666e-07,3.91076260623607e-07,-4.03829975820451e-07,-2.09325975127961e-07,-3.04465478948824e-07,-1.58240646900084e-07,-2.86281800848574e-07,-1.24221799767113e-07,-1.57221115910457e-06,1.34934111794927e-07,3.21548024383181e-07,-6.45772392086498e-07,-1.32006863847064e-06,4.00094814319508e-07,-1.19327421992103e-06,-1.08400252890969e-07,-6.62862569862723e-07,6.29157111561838e-07,1.03398693619158e-06,-2.74356549760559e-07,3.27592757295711e-07,-7.63191773949941e-07,-1.57850497627686e-06,2.41292933909812e-07,-1.75205508281123e-06,1.03842204653559e-06,-4.99409617786888e-07,3.25752105886766e-07,-2.97535113932459e-07,1.85098372900481e-07,-2.52800976533144e-07,-2.55518608492253e-07,-5.06483493114171e-07,7.75132261309785e-07,-1.7151905540726e-06,8.89756811478636e-07,8.81644724169157e-07,-1.32394075436261e-07,-1.11001021988184e-07,1.6167980476517e-07,6.31187504394418e-07,-1.91203587982746e-08,1.31769876203801e-06,-1.63115513023447e-06,9.96428243463619e-07,-1.06078543921599e-06,3.04757188938017e-06,2.29087007592292e-06,-4.7481561772109e-07,4.75864057864601e-07,4.64708746252921e-07,1.03453251948184e-07,-6.62241117769687e-07,3.77356638407815e-07,-7.64158551057522e-07,2.75478017672094e-07,-5.47694018246819e-07,1.23411637298554e-07
8.35941781235077e-07,-4.5696903225542e-07,1.08076790983525e-06,-4.03195617953832e-07,4.88072255014059e-07,-3.39251007935759e-07,7.59671367185101e-07,-4.35993605942044e-07,2.09627383017825e-06,1.67771365321034e-08,3.17421650133348e-06,3.58199970156133e-07,2.07068685072186e-06,-1.00489761377196e-06,1.87834159264684e-07,3.76000931718904e-07,-3.12092240964408e-07,-2.07087798714928e-07,-2.79526634637749e-07,-1.58481637827163e-07,-2.2147717108591e-07,-1.42833156959863e-07,-1.49726498235879e-06,1.20580199235779e-07,3.91317915632586e-07,-6.65410007156457e-07,-1.26841824009811e-06,3.80731738715803e-07,-1.13366233273565e-06,-9.86766120774349e-08,-6.37975159893997e-07,6.15153629425442e-07,1.04562815201359e-06,-2.82394059289197e-07,3.38805758647742e-07,-7.76918345526892e-07,-1.54238932865989e-06,2.19491411580575e-07,-1.68952634583417e-06,1.02849927206693e-06,-5.0237428891396e-07,3.16145014711315e-07,-2.69506562818158e-07,1.63994296022376e-07,-2.88113679356924e-07,-2.22877687524639e-07,-4.97615454875205e-07,7.55248732973203e-07,-1.68702770200109e-06,8.89054267825964e-07,9.42830559679333e-07,-1.49282448721572e-07,-1.32657580168238e-07,1.75910117959633e-07,6.95084691770505e-07,-4.50284816632363e-08,1.35317404723375e-06,-1.6188944199966e-06,1.01455127660195e-06,-1.05104729857218e-06,3.10816789480952e-06,2.29967468349818e-06,-3.98068739028687e-07,4.61406013679267e-07,5.51600007509606e-07,5.07885485504535e-08,-6.16049921095429e-07,3.74900439371121e-07,-6.82440945958745e-07,2.68385114401145e-07,-4.30740247333123e-07,1.20544681519064e-07
8.83270804505338e-07,-4.98675661945091e-07,1.09122605891114e-06,-4.29284389250102e-07,5.20017866707896e-07,-3.54855398789167e-07,7.56331233246717e-07,-4.50910221410689e-07,2.08785532606053e-06,-1.59617475044134e-09,3.12579290401654e-06,3.51968558430227e-07,2.11254286962784e-06,-1.03223853974168e-06,2.50138503441047e-07,3.60145881310597e-07,-2.24958267871638e-07,-2.05493254699965e-07,-2.55468917945411e-07,-1.59016471060605e-07,-1.57950940113603e-07,-1.61843835088531e-07,-1.4244082052463e-06,1.06003063100822e-07,4.59134211457338e-07,-6.8541082133491e-07,-1.21799913179011e-06,3.61087362278495e-07,-1.07746562498547e-06,-8.9275755613107e-08,-6.14490518989758e-07,6.00932975840671e-07,1.05559837378751e-06,-2.91155414141673e-07,3.48737777437448e-07,-7.9026308099582e-07,-1.50869945553575e-06,1.97782040826202e-07,-1.63111745613959e-06,1.01785622910577e-06,-5.07703140508305e-07,3.07165514253201e-07,-2.43119775574394e-07,1.4220800107302e-07,-3.24706874058936e-07,-1.91133124998149e-07,-4.8987951133156e-07,7.35054177002121e-07,-1.66193436695392e-06,8.87700981272987e-07,9.99256064009108e-07,-1.65489039255556e-07,-1.55436936969303e-07,1.89836336093246e-07,7.56376897241531e-07,-7.04645254006975e-08,1.38491002498839e-06,-1.60569197693122e-06,1.03108071264667e-06,-1.04139409373398e-06,3.16334204841428e-06,2.31359816505806e-06,-3.24982285361119e-07,4.4741951383952e-07,6.37320345232761e-07,-4.06738656807827e-09,-5.71489258516011e-07,3.72374534294453e-07,-6.02464349369329e-07,2.59945890114006e-07,-3.17302687786927e-07,1.17137604325976e-07
9.30783768367254e-07,-5.40679827998668e-07,1.09934115582381e-06,-4.55534043196965e-07,5.4990388842337e-07,-3.70855272746323e-07,7.50204409560124e-07,-4.65725861423695e-07,2.0761130894202e-06,-2.00818332441675e-08,3.07368388889205e-06,3.45228100986457e-07,2.15075119409617e-06,-1.05966254796037e-06,3.07187686718645e-07,3.43637365745651e-07,-1.43173570636466e-07,-2.04529641778599e-07,-2.32498724979051e-07,-1.59798081914182e-07,-9.61274001568025e-08,-1.81100647889093e-07,-1.35417561985248e-06,9.14024512044378e-08,5.24543787719397e-07,-7.05613725270425e-07,-1.16922174622604e-06,3.41323637330933e-07,-1.02496462426227e-06,-8.01828680118606e-08,-5.92598519324973e-07,5.86541771494227e-07,1.06357826837235e-06,-3.00621647492699e-07,3.57272680245099e-07,-8.03206024079013e-07,-1.4777057292849e-06,1.7619044460894e-07,-1.57736502394117e-06,1.00651890499082e-06,-5.15660462171273e-07,2.98943681559209e-07,-2.18631008546582e-07,1.19842009373481e-07,-3.62727187036025e-07,-1.60305971659227e-07,-4.83472669472097e-07,7.14619429295464e-07,-1.64018800932787e-06,8.85640616253038e-07,1.05046005865465e-06,-1.80864530716499e-07,-1.79431441631891e-07,2.03485285312653e-07,8.14687643114909e-07,-9.52760501262254e-08,1.41266787578979e-06,-1.59150883487049e-06,1.04580429408144e-06,-1.03175947997032e-06,3.21295284704435e-06,2.3326573911409e-06,-2.55966232098779e-07,4.33999180572946e-07,7.21412920736888e-07,-6.09327776899252e-08,-5.28860801733341e-07,3.6980903327148e-07,-5.24808278021985e-07,2.50223036723054e-07,-2.0814843700748e-07,1.13241507548991e-07
