S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-2.25933167005116e-06,7.5388129231408e-07,-1.66697712783757e-06,2.61365260825021e-07,-1.25671538047274e-06,4.0603342214339e-07,-2.17491527117084e-06,2.94126361923964e-07,3.87840824022103e-07,-5.74633232614752e-07,-1.85204831187378e-06,-7.16939536014508e-07,-2.3838466965263e-07,4.62981206251367e-07,-8.12920838344373e-08,8.0085286236996e-07,-2.56061468080392e-06,7.35082857765318e-07,-1.21506708615168e-06,4.26348452541184e-07,-1.87361368909172e-06,7.96932463113247e-07,-3.19090175306775e-06,2.3220195036662e-06,-2.04778102861532e-06,1.37710364824802e-06,-1.54945260192981e-06,1.14675362875002e-06,-1.6985742429848e-06,2.0354495046583e-07,1.40824667446428e-07,-1.07491321931463e-07,3.08669169252628e-07,-4.30086183914384e-07,1.81863886561623e-08,2.64419186412101e-07,5.15652571370977e-07,1.24866259266636e-07,1.32738688274966e-06,-8.8857690777578e-07,5.17987920123747e-07,3.39374603135399e-07,-9.63992708831884e-07,1.09044298959826e-06,-2.57041366583733e-06,2.06507872489367e-06,3.8252067643657e-07,5.72574938243763e-07,-8.53598060642755e-07,-9.12558116472167e-07,-4.51095340385462e-06,1.51070797237037e-06,-1.87963468385082e-06,1.06674030646076e-06,-2.41980178549429e-06,7.27443973657692e-07,-9.88590789597918e-07,6.08112322106309e-07,-1.35828244098491e-06,1.2731560543164e-06,-9.71451471433745e-07,-1.91481911282769e-06,-4.08525918690384e-07,3.26849042454697e-07,-2.74682868910964e-06,2.26729889739346e-06,-1.79359670059621e-07,-1.81615478719189e-07,-5.6360608981643e-07,3.60720384233666e-07,-1.05023930333703e-07,-1.57982989020905e-07
-2.27001848013873e-06,7.48904538640877e-07,-1.62756817955627e-06,2.69487406627703e-07,-1.24931811208975e-06,4.16780154590412e-07,-2.14942473632111e-06,3.02168118067583e-07,4.62966632348701e-07,-5.71569325833366e-07,-1.75647496558357e-06,-7.02429828952026e-07,-1.94916048213684e-07,4.58740543403877e-07,-7.46325625383111e-08,8.04607782415133e-07,-2.49785818777876e-06,7.44042761296484e-07,-1.21157459758282e-06,4.28870969061172e-07,-1.86586421160483e-06,7.96876317479885e-07,-3.19983278715607e-06,2.32969455453209e-06,-2.05667961437228e-06,1.38646065363123e-06,-1.55106356629027e-06,1.1514843683175e-06,-1.68375154827228e-06,2.14357415785785e-07,1.3815492784129e-07,-1.01062813826876e-07,3.19593941219184e-07,-4.25665396431062e-07,1.46381690531681e-08,2.66476689662344e-07,5.61780070846302e-07,1.31007740523388e-07,1.37649112146393e-06,-8.94193987500217e-07,5.58608990376097e-07,3.24076406125386e-07,-9.52653573003463e-07,1.08911334739028e-06,-2.55580120126011e-06,2.06587611011165e-06,4.05258243521034e-07,5.73050593967898e-07,-8.16796087104576e-07,-9.12569975302391e-07,-4.51519946292985e-06,1.50905556544127e-06,-1.86660876033392e-06,1.06294737130636e-06,-2.40608794354857e-06,7.15589028896766e-07,-1.01064547146499e-06,6.07054470315115e-07,-1.37394717521284e-06,1.28341761356836e-06,-9.39842336791605e-07,-1.82870687483671e-06,-3.93959069867607e-07,3.3241087900989e-07,-2.75391414446267e-06,2.29594324529066e-06,-1.68729465645285e-07,-1.80310853025845e-07,-5.48041935639463e-07,3.65217879104333e-07,-7.07927929764844e-08,-1.5682103858955e-07
-2.27852343276583e-06,7.4354193024925e-07,-1.58815473164288e-06,2.77601192386862e-07,-1.24237952154312e-06,4.27321424411539e-07,-2.12425642386133e-06,3.10466413637329e-07,5.36173451002327e-07,-5.68087729275789e-07,-1.66179586041839e-06,-6.88279067783112e-07,-1.53620725743057e-07,4.54690685984144e-07,-7.08491257060631e-08,8.0783247545293e-07,-2.43869418936969e-06,7.52159180481157e-07,-1.20852344694173e-06,4.31263828568935e-07,-1.85812482036202e-06,7.96487206611171e-07,-3.20939066300101e-06,2.33681749255248e-06,-2.06605597587799e-06,1.39535379195413e-06,-1.55329517653207e-06,1.15609252535324e-06,-1.67153400302358e-06,2.24566902032177e-07,1.34235172828458e-07,-9.46974519401336e-08,3.28330309482146e-07,-4.21514896756727e-07,1.02419875382997e-08,2.68599750202478e-07,6.07252621453663e-07,1.36017169132389e-07,1.42134143544148e-06,-9.00267583987191e-07,5.95564198751644e-07,3.1077234342446e-07,-9.42200681340926e-07,1.08710499139696e-06,-2.54208945496438e-06,2.06629184733996e-06,4.25891035095453e-07,5.7358535443688e-07,-7.82332795788338e-07,-9.12636943413309e-07,-4.520468041399e-06,1.50709431341458e-06,-1.85424726133556e-06,1.05940028079765e-06,-2.39309548898192e-06,7.03255513059123e-07,-1.03447268440107e-06,6.069483114162e-07,-1.39072401190249e-06,1.29359170396601e-06,-9.09687394118975e-07,-1.74074260496289e-06,-3.82635833953042e-07,3.38431141921767e-07,-2.76290361337936e-06,2.32440048475096e-06,-1.59973252125368e-07,-1.7883688527169e-07,-5.35346796247677e-07,3.69591777122303e-07,-4.00930501312973e-08,-1.55876017026635e-07
-2.28491014327672e-06,7.37863016224124e-07,-1.54890211407262e-06,2.85705762027052e-07,-1.23599930517209e-06,4.37634506385068e-07,-2.09954861245744e-06,3.19021168931233e-07,6.07108521975332e-07,-5.64155673098286e-07,-1.5683638176541e-06,-6.74528447283022e-07,-1.14682182265531e-07,4.50860976520136e-07,-7.00635987017034e-08,8.10555685313505e-07,-2.38338837316057e-06,7.59421352374289e-07,-1.20598831549243e-06,4.33543915452729e-07,-1.85057153107433e-06,7.95836300225576e-07,-3.21973468457125e-06,2.34345790671394e-06,-2.07603388664211e-06,1.40384010748593e-06,-1.55624739736649e-06,1.16060489636852e-06,-1.66199702291671e-06,2.34154696241178e-07,1.29017631842989e-07,-8.83887060208485e-08,3.34795813503144e-07,-4.17650619515329e-07,4.99479781233814e-09,2.70790083590974e-07,6.51932172287228e-07,1.39887688552542e-07,1.4617920817506e-06,-9.06775806858351e-07,6.28691416983337e-07,2.99547111567824e-07,-9.327289485766e-07,1.08446379068693e-06,-2.52937921350602e-06,2.06637873080472e-06,4.44282692332684e-07,5.74184927011714e-07,-7.5028012716428e-07,-9.12759358103684e-07,-4.52686926545264e-06,1.50488276720468e-06,-1.84262835715567e-06,1.05614276896332e-06,-2.38094639409459e-06,6.90510689046011e-07,-1.06006468073642e-06,6.07828337668263e-07,-1.40869720231951e-06,1.30372259844795e-06,-8.81153175290629e-07,-1.65119916798745e-06,-3.74684459531369e-07,3.44929357995404e-07,-2.77389659299313e-06,2.35261609632726e-06,-1.53195458496401e-07,-1.77181136753457e-07,-5.25703258374255e-07,3.73849071225647e-07,-1.32009395873152e-08,-1.55112767651395e-07
-2.28924968195687e-06,7.31937291703775e-07,-1.50996781092926e-06,2.93799163976349e-07,-1.23026745087596e-06,4.47699056108571e-07,-2.07543168385036e-06,3.27830962166099e-07,6.75438762513069e-07,-5.59741239792823e-07,-1.47650793168111e-06,-6.6121642417474e-07,-7.82640150979453e-08,4.47279975081879e-07,-7.23667912863034e-08,8.12807721129777e-07,-2.3321607184379e-06,7.65822546720902e-07,-1.2040354366518e-06,4.35727902283233e-07,-1.8433650910203e-06,7.94991709708689e-07,-3.23100468633009e-06,2.34968296236824e-06,-2.08671954299652e-06,1.41197443643368e-06,-1.56000639585092e-06,1.16504634525977e-06,-1.65518885951812e-06,2.43105006343898e-07,1.22468434059267e-07,-8.21310995610279e-08,3.38927022047826e-07,-4.14086344365688e-07,-1.09991769273482e-09,2.73048080139034e-07,6.95693729290402e-07,1.42618271477647e-07,1.49773787921573e-06,-9.13694155612875e-07,6.5786179281486e-07,2.90468022749225e-07,-9.2432061305185e-07,1.08123592602468e-06,-2.51775496282196e-06,2.06618643363259e-06,4.60314935373996e-07,5.74854427513114e-07,-7.20686994624283e-07,-9.12937514521355e-07,-4.53449389604308e-06,1.50247734165794e-06,-1.83181713876361e-06,1.05321323604195e-06,-2.36974851394038e-06,6.7742002742704e-07,-1.08739176874207e-06,6.09723174354438e-07,-1.42793330577141e-06,1.31385017403212e-06,-8.54402108146099e-07,-1.56035001738408e-06,-3.70205200235158e-07,3.51921691744547e-07,-2.78696411416005e-06,2.38052980716106e-06,-1.48481317304499e-07,-1.7533234099254e-07,-5.19264706001923e-07,3.77999267632714e-07,9.6535096568749e-09,-1.54494200871248e-07
-2.2916196099234e-06,7.25833657607369e-07,-1.47150056327839e-06,3.01878217023638e-07,-1.22526319924385e-06,4.57497137270097e-07,-2.05202730032628e-06,3.36892985191235e-07,7.40852715181764e-07,-5.54813785334047e-07,-1.38653184784932e-06,-6.48378507546691e-07,-4.45087915994128e-08,4.43975027094889e-07,-7.7817483101306e-08,8.14620012308393e-07,-2.28518381310025e-06,7.71360021488819e-07,-1.20272203190521e-06,4.37832068756191e-07,-1.83664962459046e-06,7.94017887476139e-07,-3.2433196219126e-06,2.35555674347102e-06,-2.09820051951574e-06,1.41980879806361e-06,-1.56464353526264e-06,1.16943928924349e-06,-1.65113036992809e-06,2.51404964023112e-07,1.14567920306443e-07,-7.59203321708772e-08,3.40680052221543e-07,-4.10833669821064e-07,-8.03213798831309e-09,2.75372788487509e-07,7.38426108202076e-07,1.44213615290117e-07,1.52911475704507e-06,-9.20995766359285e-07,6.82980467342904e-07,2.8358450475193e-07,-9.17044649985027e-07,1.07746748437327e-06,-2.50728411769001e-06,2.06576087067866e-06,4.73888408098271e-07,5.75598207751249e-07,-6.93578825940284e-07,-9.13171815092271e-07,-4.54341255249164e-06,1.49993179267691e-06,-1.82186509815998e-06,1.05064440482823e-06,-2.35959479318842e-06,6.6404674439243e-07,-1.11640238448002e-06,6.12655304196573e-07,-1.44848053543139e-06,1.32400956657869e-06,-8.29591846358851e-07,-1.46846796222175e-06,-3.69269512286287e-07,3.59420722417847e-07,-2.80214823787973e-06,2.4080762290094e-06,-1.45896205048801e-07,-1.73280515003179e-07,-5.16153908008753e-07,3.82054201391868e-07,2.82884218994883e-08,-1.53981653790554e-07
-2.29210301292628e-06,7.19619894944039e-07,-1.43363954593189e-06,3.09938397493996e-07,-1.2210541258032e-06,4.67013232170431e-07,-2.02944765425067e-06,3.46203013144686e-07,8.03062345434022e-07,-5.49344349357617e-07,-1.29871223221902e-06,-6.3604706017023e-07,-1.35370704394192e-08,4.40971842109937e-07,-8.64417031712928e-08,8.16024664758101e-07,-2.24258158515209e-06,7.76034956227422e-07,-1.20209583913813e-06,4.39872127469879e-07,-1.8305514595577e-06,7.92975069589e-07,-3.25677637402594e-06,2.36113964112673e-06,-2.11054491901446e-06,1.42739182530545e-06,-1.57021451069303e-06,1.17380320780635e-06,-1.64981502235626e-06,2.59044611095231e-07,1.05310822913063e-07,-6.97533858180452e-08,3.40030916318142e-07,-4.07901990316582e-07,-1.57853397542276e-08,2.77761908559418e-07,7.80032556074913e-07,1.44684004058074e-07,1.55589994426624e-06,-9.28651668030858e-07,7.03986979795362e-07,2.78927773442117e-07,-9.1095631204975e-07,1.07320407235082e-06,-2.49801640224025e-06,2.06514361510838e-06,4.84923367103746e-07,5.76419690749011e-07,-6.68957276842452e-07,-9.13462912525425e-07,-4.55367513092144e-06,1.49729672980105e-06,-1.81280974048678e-06,1.048463034763e-06,-2.35056262047793e-06,6.50451372093883e-07,-1.14702337314204e-06,6.16640838318654e-07,-1.47036828300631e-06,1.33423087555612e-06,-8.06874650249699e-07,-1.37582394438706e-06,-3.71919505647297e-07,3.67435255419993e-07,-2.8194618272333e-06,2.43518552587453e-06,-1.45485161880815e-07,-1.71017059942953e-07,-5.16461880167126e-07,3.86027824604137e-07,4.25715587170242e-08,-1.53535261169536e-07
-2.29078754161925e-06,7.13362158355971e-07,-1.39651362428745e-06,3.17973748940979e-07,-1.21769535244774e-06,4.76234235762256e-07,-2.007794795644e-06,3.55755387677873e-07,8.61804672981533e-07,-5.43306050338481e-07,-1.21329744326088e-06,-6.2425111297946e-07,1.45534008895411e-08,4.38294088087682e-07,-9.82323111916421e-08,8.17054022853458e-07,-2.20442845618594e-06,7.79852364583614e-07,-1.20219473682913e-06,4.41863058474759e-07,-1.82517814272496e-06,7.91918766712755e-07,-3.27144879426293e-06,2.36648779347479e-06,-2.12380072387727e-06,1.43476824031819e-06,-1.57675863780251e-06,1.17815418257816e-06,-1.65120913616054e-06,2.66016869991847e-07,9.47063120496565e-08,-6.36286139926389e-08,3.36975693411997e-07,-4.05298478140588e-07,-2.43365825902014e-08,2.80211795250313e-07,8.20431234712545e-07,1.44045139614391e-07,1.57811179627649e-06,-9.3663104663159e-07,7.20855359729903e-07,2.76510678975392e-07,-9.06096797982057e-07,1.0684904502822e-06,-2.48998338511645e-06,2.06437137210832e-06,4.93360210263788e-07,5.77321215460657e-07,-6.46800118454595e-07,-9.1381184542473e-07,-4.56531042173373e-06,1.49461916818693e-06,-1.80467432996326e-06,1.04668969504356e-06,-2.3427133360182e-06,6.36691364250837e-07,-1.17916047701188e-06,6.21689332210158e-07,-1.49360682757184e-06,1.34453892214747e-06,-7.86396820961266e-07,-1.28268583345559e-06,-3.78167654377211e-07,3.7597017033226e-07,-2.8388885908725e-06,2.46178409567351e-06,-1.47272594519749e-07,-1.68534850089653e-07,-5.20247029432567e-07,3.89935966208944e-07,5.24213305925623e-08,-1.53114335229179e-07
-2.28776446567542e-06,7.07124493534502e-07,-1.36024069748559e-06,3.25976815083887e-07,-1.21522889551087e-06,4.85149433790382e-07,-1.98716004367057e-06,3.65543013337592e-07,9.16843223670674e-07,-5.36674462097009e-07,-1.13050641561064e-06,-6.13016194911654e-07,3.96883051929866e-08,4.35963005701551e-07,-1.13148886327807e-07,8.17740241522599e-07,-2.17074892467432e-06,7.82820987781242e-07,-1.20304646686068e-06,4.43818954491739e-07,-1.820617652465e-06,7.90899308150161e-07,-3.28738697988852e-06,2.37165258136482e-06,-2.13799535422897e-06,1.44197838022788e-06,-1.58429830542193e-06,1.18250447567274e-06,-1.65525235395379e-06,2.72317499140209e-07,8.27779086486522e-08,-5.75458136048985e-08,3.31530523508909e-07,-4.03028070867901e-07,-3.36566449353876e-08,2.82717473430502e-07,8.59555560067354e-07,1.42317945021132e-07,1.595809258998e-06,-9.44901517642294e-07,7.33593909761927e-07,2.7632772400265e-07,-9.02493049262273e-07,1.06337018844712e-06,-2.48319817193697e-06,2.06347551239523e-06,4.99159841386444e-07,5.78303892868855e-07,-6.27061299679544e-07,-9.14220166024205e-07,-4.5783259287219e-06,1.49194212336716e-06,-1.79746776932334e-06,1.04533859505199e-06,-2.336091897035e-06,6.22820739873345e-07,-1.21269902337004e-06,6.2780364293403e-07,-1.51818723210468e-06,1.35495306341107e-06,-7.68298188785164e-07,-1.18931724683238e-06,-3.87996769776746e-07,3.85026307450657e-07,-2.86038338575754e-06,2.48779524820274e-06,-1.51262164752667e-07,-1.65828309315123e-07,-5.27534585773737e-07,3.93796063020787e-07,5.78073281882444e-08,-1.52677751785319e-07
-2.28312774847182e-06,7.00968383035031e-07,-1.32492713372927e-06,3.33938596368299e-07,-1.21368315638818e-06,4.93750465593913e-07,-1.96762348757751e-06,3.75557366786402e-07,9.6796928949282e-07,-5.29427968208929e-07,-1.05052776556862e-06,-6.02364180298529e-07,6.18171850877607e-08,4.33997047051707e-07,-1.31117926993817e-07,8.18114872712388e-07,-2.1415175846208e-06,7.84953168985776e-07,-1.20466845804295e-06,4.45752878544816e-07,-1.81693781477556e-06,7.89961443333474e-07,-3.30461679326198e-06,2.37668018392725e-06,-2.15313543719306e-06,1.44905777785141e-06,-1.59283860147371e-06,1.18686215401892e-06,-1.66185834240124e-06,2.77945034206578e-07,6.95632652292971e-08,-5.15062795402655e-08,3.23731423812764e-07,-4.01093464756885e-07,-4.37102110350715e-08,2.85272664303624e-07,8.97354393113983e-07,1.39528344429502e-07,1.60909097556889e-06,-9.53429407407671e-07,7.42244692772872e-07,2.78355243466701e-07,-9.00157674874897e-07,1.05788534777308e-06,-2.47765525603371e-06,2.0624816672924e-06,5.02303868776805e-07,5.79367475286398e-07,-6.09671184114209e-07,-9.14690059897352e-07,-4.59270789046964e-06,1.48930425183529e-06,-1.79118461111642e-06,1.04441746938457e-06,-2.33072670396407e-06,6.08889768248011e-07,-1.247504803131e-06,6.34979823466476e-07,-1.54408142848549e-06,1.36548706377205e-06,-7.52711651635824e-07,-1.09597640538089e-06,-4.01360236902871e-07,3.94600394079396e-07,-2.88387276316194e-06,2.51313986368233e-06,-1.57436863980444e-07,-1.62893474440615e-07,-5.3831632467572e-07,3.97626863825601e-07,5.87503696522221e-08,-1.52184339879629e-07
-2.27697314820745e-06,6.94952324903506e-07,-1.2906673024159e-06,3.41848530306877e-07,-1.21307255748219e-06,5.02031271966462e-07,-1.94925358144206e-06,3.85788518627533e-07,1.01500298605219e-06,-5.2154809099115e-07,-9.73519126115974e-07,-5.92313156035896e-07,8.09136782517466e-08,4.32411543033115e-07,-1.52033362216227e-07,8.18208470301428e-07,-2.11665958028966e-06,7.86264705768603e-07,-1.20706775164508e-06,4.47676735558254e-07,-1.81418592802283e-06,7.89144004658474e-07,-3.32313962784699e-06,2.38161119773167e-06,-2.16920678987185e-06,1.45603680168563e-06,-1.60236711968221e-06,1.1912307671795e-06,-1.67091571675353e-06,2.82900716066625e-07,5.5113817099802e-08,-4.55128414712175e-08,3.13633929187247e-07,-3.99495115185604e-07,-5.44561081034106e-08,2.8786982272945e-07,9.33792079842998e-07,1.35707023861452e-07,1.61809404491246e-06,-9.62180044032676e-07,7.46882748042357e-07,2.82551728129025e-07,-8.99089004055425e-07,1.05207618801714e-06,-2.47333052694752e-06,2.06140938550223e-06,5.02794636927335e-07,5.80510240558639e-07,-5.94536958984321e-07,-9.15224457810163e-07,-4.60842150269231e-06,1.48673954066762e-06,-1.78580519903528e-06,1.04392751579548e-06,-2.32662958805058e-06,5.9494469840311e-07,-1.2834251299564e-06,6.4320705161714e-07,-1.57124248881016e-06,1.37614902363417e-06,-7.39762756206076e-07,-1.00291503636091e-06,-4.18182511126123e-07,4.04685010713038e-07,-2.90925574396656e-06,2.5377370238973e-06,-1.65759272200378e-07,-1.59728044972526e-07,-5.5255058220024e-07,4.01448110996665e-07,5.53220654151348e-08,-1.51593271805022e-07
-2.26939735032668e-06,6.89131448330755e-07,-1.25754320619888e-06,3.49694495630028e-07,-1.21339732337008e-06,5.09988028282232e-07,-1.9321068353645e-06,3.96225167526947e-07,1.05779409882044e-06,-5.13019791718842e-07,-8.99606717107829e-07,-5.82877310251384e-07,9.69755557316399e-08,4.31218403375791e-07,-1.75757372102405e-07,8.18050217321412e-07,-2.09605149492075e-06,7.86774677696195e-07,-1.21024102937902e-06,4.49601159321164e-07,-1.81238859946491e-06,7.88479634721589e-07,-3.34293242287835e-06,2.38648032246665e-06,-2.18617461693282e-06,1.46294035879156e-06,-1.61285395250673e-06,1.19560908607296e-06,-1.68228918207541e-06,2.87188405958244e-07,3.94943075498118e-08,-3.95698824672066e-08,3.01312561474132e-07,-3.98231245770242e-07,-6.58475915587882e-08,2.9050018485003e-07,9.68848340138369e-07,1.30889177639933e-07,1.6229924457144e-06,-9.71118057634334e-07,7.47615060604437e-07,2.88858275677031e-07,-8.99271266041764e-07,1.04598090636879e-06,-2.47018143556674e-06,2.06027185017109e-06,5.0065509200727e-07,5.81728892817747e-07,-5.81543211669468e-07,-9.15827140143032e-07,-4.6254113385625e-06,1.48427704973146e-06,-1.78129593742179e-06,1.04386338579232e-06,-2.32379595881959e-06,5.81027535716897e-07,-1.32029006932866e-06,6.52467593273883e-07,-1.59960507891389e-06,1.38694136410945e-06,-7.29569313125122e-07,-9.10377335951502e-07,-4.38359867993732e-07,4.15268596342222e-07,-2.93640481425547e-06,2.56150461865308e-06,-1.7617199809725e-07,-1.56331418725694e-07,-5.70162563456654e-07,4.05280205590845e-07,4.76439067929505e-08,-1.50864450440643e-07
-2.26049713574529e-06,6.83557170131424e-07,-1.22562421502765e-06,3.57462840189674e-07,-1.21464340643187e-06,5.17619062987863e-07,-1.9162276044282e-06,4.06854686110034e-07,1.09622271119211e-06,-5.0383173872146e-07,-8.28885155615664e-07,-5.74066843100466e-07,1.10024562295e-07,4.30425853061357e-07,-2.02121512306188e-07,8.17667579136493e-07,-2.0795226727201e-06,7.86505249028903e-07,-1.21417474349646e-06,4.51535416078827e-07,-1.81155179453301e-06,7.87994579972142e-07,-3.3639479272259e-06,2.39131611520427e-06,-2.20398392217045e-06,1.46978766357867e-06,-1.62425187404714e-06,1.19999090937487e-06,-1.69582088217321e-06,2.90814487808653e-07,2.27821915765232e-08,-3.368333935878e-08,2.86860134469449e-07,-3.97297868123658e-07,-7.78326751927566e-08,2.93153825429853e-07,1.00251800707141e-06,1.25114244614006e-07,1.6239951431375e-06,-9.80207689393309e-07,7.44579297395001e-07,2.97199163111199e-07,-9.00674894067426e-07,1.03963540798879e-06,-2.46814731529592e-06,2.05907565514176e-06,4.95928483136829e-07,5.83018481453592e-07,-5.70552668111324e-07,-9.16502834319697e-07,-4.64360196274426e-06,1.48194070982276e-06,-1.77760968647215e-06,1.0442132280765e-06,-2.32220510823867e-06,5.67175867324418e-07,-1.35791382667737e-06,6.62736801024688e-07,-1.62908608933874e-06,1.397860866792e-06,-7.22241034519291e-07,-8.18599006421855e-07,-4.61761397858369e-07,4.26335491951246e-07,-2.96516713639508e-06,2.58435993799678e-06,-1.88598295743194e-07,-1.52704712832427e-07,-5.91044943936446e-07,4.09143861794572e-07,3.58858884874506e-08,-1.49958890905075e-07
-2.25036858978495e-06,6.78276895191575e-07,-1.19496690368269e-06,3.65138432465656e-07,-1.21678255725479e-06,5.24924761768848e-07,-1.90164797619944e-06,4.17663177956543e-07,1.13019960877642e-06,-4.93976540125408e-07,-7.61417510925035e-07,-5.65887899565986e-07,1.20106059062795e-07,4.30038208482957e-07,-2.30928135141385e-07,8.17085986007643e-07,-2.06685697408852e-06,7.8548144951459e-07,-1.21884534778524e-06,4.5348732572678e-07,-1.81166109798612e-06,7.87708551844987e-07,-3.38611521162808e-06,2.3961408147875e-06,-2.22256013192675e-06,1.4765920750393e-06,-1.63649671445233e-06,1.20436494234793e-06,-1.7113319457208e-06,2.93787757607979e-07,5.06692324028492e-09,-2.78606850550614e-08,2.703869028661e-07,-3.96688814339312e-07,-9.03545028255782e-08,2.95819724877769e-07,1.0348106198851e-06,1.18425636877146e-07,1.62134389883766e-06,-9.89413108689157e-07,7.37942313566116e-07,3.07482542910878e-07,-9.03256948765653e-07,1.0330731080908e-06,-2.4671498596092e-06,2.0578206419774e-06,4.88677902560991e-07,5.84372339927529e-07,-5.61407086683985e-07,-9.17257305335597e-07,-4.66289873331238e-06,1.47974917905002e-06,-1.77468627968288e-06,1.04495878479506e-06,-2.32182066715176e-06,5.53422737036381e-07,-1.3960962827453e-06,6.73983148900861e-07,-1.65958543851556e-06,1.40889876760815e-06,-7.17879176154942e-07,-7.27806389204526e-07,-4.88230235798123e-07,4.3786602153015e-07,-2.99536597100932e-06,2.60622026070781e-06,-2.02942852350785e-07,-1.48850769701905e-07,-6.15058760825005e-07,4.13059755708457e-07,2.02646780864712e-08,-1.48839093384438e-07
-2.23910635697109e-06,6.73333763235074e-07,-1.16561499350638e-06,3.72704736401773e-07,-1.21977254037637e-06,5.31907458273647e-07,-1.88838775702006e-06,4.28635545076509e-07,1.15966645632142e-06,-4.83450938287551e-07,-6.97235605475115e-07,-5.58342524427094e-07,1.27288470193514e-07,4.30055696409857e-07,-2.61952097258688e-07,8.16328548184156e-07,-2.05779495787711e-06,7.83730936629623e-07,-1.224219627051e-06,4.55463201157023e-07,-1.8126821841276e-06,7.87634655913011e-07,-3.40934042646518e-06,2.40097023777819e-06,-2.24180992614261e-06,1.48336100453867e-06,-1.64950792382241e-06,1.20871474956525e-06,-1.72862421771218e-06,2.96119300058573e-07,-1.35508678639344e-08,-2.21108925392857e-08,2.52019564335177e-07,-3.96395783739256e-07,-1.03351758450538e-07,2.98485846874029e-07,1.0657498760948e-06,1.10870462152437e-07,1.61531080756066e-06,-9.98698737009169e-07,7.27898432447117e-07,3.19601265938237e-07,-9.06961654509943e-07,1.02632476409685e-06,-2.46709375669369e-06,2.05649980276957e-06,4.78985668843401e-07,5.85782045972982e-07,-5.53928300672315e-07,-9.18097438723487e-07,-4.68318878365205e-06,1.47771575843722e-06,-1.77245315950617e-06,1.04607554070231e-06,-2.32259120834667e-06,5.39796569949354e-07,-1.43462466319868e-06,6.86168302995956e-07,-1.69098704154222e-06,1.42004090351139e-06,-7.16576162078447e-07,-6.38215720053328e-07,-5.17585015776287e-07,4.4983660997068e-07,-3.02680230114934e-06,2.62700344315085e-06,-2.19092740102708e-07,-1.44774147637856e-07,-6.42034587741467e-07,4.17048172508155e-07,1.04134885179119e-09,-1.47469403533419e-07
