S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
2.14328473568822e-06,-5.32112361771438e-07,1.27482810771219e-06,-3.49957084991148e-07,1.07611566011318e-06,8.07063496766451e-07,3.09278911171271e-06,-3.22351184350181e-07,-1.03462956559108e-06,-5.26340001763868e-07,2.66107399148075e-06,2.79446216544804e-07,-1.49843614741647e-06,-2.04300492202089e-08,6.14312543411171e-07,-4.07956578773892e-10,6.09755932856627e-06,4.06852587451911e-07,-1.72895066763475e-06,-2.47722774840264e-07,-5.57418663493179e-07,-5.17229003326478e-07,2.43884535907471e-06,-9.60171223945994e-07,3.61353115088044e-06,-5.39261629289128e-06,-2.92053120508785e-05,2.80639376844838e-05,-9.91787996440555e-06,9.19569502111942e-06,2.30126729815725e-06,-6.40209279929688e-07,5.28669334457442e-08,-4.50717907876874e-07,1.73211776925953e-06,1.65920159874043e-06,-8.45645831914944e-07,4.31301499537717e-07,-1.81744911468128e-07,6.32858984662892e-07,9.5074784425067e-07,2.05262554500637e-06,1.79769592148999e-06,-1.488758877573e-06,-3.93497117565247e-06,3.59569937894704e-06,-3.14628487997436e-07,-3.83605614602812e-07,4.28632285017095e-06,-4.40418664567653e-06,-6.84161300745655e-06,3.36358913459952e-06,1.41430194469968e-06,-2.12733538519146e-06,2.90418694596429e-06,-2.88555712939605e-06,8.6604572771405e-07,2.74798863581669e-07,3.79766261624253e-06,-2.66166196142495e-06,-7.2612413348991e-06,-2.16925415977485e-06,2.0096076128254e-06,-4.28530763838909e-07,7.02434916314015e-07,-2.18992213691729e-07,9.28126050706209e-07,-1.73892028095422e-07,8.84895012263901e-07,-9.88035047991717e-07,1.62276541192908e-06,-5.86568904292759e-07
2.22289762906947e-06,-5.3875386246335e-07,1.3373797125995e-06,-3.61151979949581e-07,1.07036533677165e-06,8.12926031138666e-07,3.04804346234119e-06,-2.9036792810534e-07,-1.07407642033505e-06,-4.33809215395272e-07,2.57634816022852e-06,3.39944609069836e-07,-1.56518215282231e-06,5.08929422579567e-08,6.42989745174208e-07,-1.56691737721131e-08,6.27083873690421e-06,4.08307573623163e-07,-1.72228592090893e-06,-2.43833919443934e-07,-5.11295662483966e-07,-5.09747012463591e-07,2.430893430584e-06,-9.59847456804911e-07,3.49284215351741e-06,-5.33494261389418e-06,-2.93309136683265e-05,2.80202758775938e-05,-9.78313248928178e-06,9.16082591211852e-06,2.41105575973025e-06,-6.84602955206056e-07,6.35369789832472e-08,-4.55744909147675e-07,1.77144263449058e-06,1.69849412155475e-06,-8.04963362553627e-07,4.16105679956473e-07,-2.04858461706869e-07,6.71838101722247e-07,9.46822478946357e-07,2.03288106410236e-06,1.8259780023473e-06,-1.50599748848936e-06,-4.26358042668224e-06,3.94528812234087e-06,-3.18905346753804e-07,-3.7543954873346e-07,4.27298394008554e-06,-4.44135644431564e-06,-6.66688584992236e-06,3.2878777849256e-06,1.52179287545127e-06,-2.21070017121963e-06,3.05994347976309e-06,-2.96915038354668e-06,8.93312341002133e-07,2.63884654763284e-07,3.77075995573615e-06,-2.58500521121075e-06,-7.44470007109242e-06,-2.13952504209352e-06,2.01682085428911e-06,-4.55320115764653e-07,6.81159219193738e-07,-2.33562234462825e-07,9.29752243917549e-07,-1.79526596541516e-07,8.31821001595523e-07,-9.61584137131054e-07,1.58455944002093e-06,-5.91065458302366e-07
2.30778986196545e-06,-5.45904987746043e-07,1.40291587073111e-06,-3.72455074584081e-07,1.06597213263218e-06,8.18219002755736e-07,3.0056984801779e-06,-2.58078393139084e-07,-1.10631283304609e-06,-3.41128955030837e-07,2.49458351698487e-06,4.01396367446986e-07,-1.62831488609645e-06,1.22340553099654e-07,6.73928962859158e-07,-3.11142485499507e-08,6.44196753076824e-06,4.0931105444364e-07,-1.71577635285953e-06,-2.38335101950065e-07,-4.62386328824902e-07,-5.02033375980778e-07,2.42353575942987e-06,-9.59683965921329e-07,3.36903406518467e-06,-5.27158979750806e-06,-2.94420889320562e-05,2.79576222508332e-05,-9.63965181238052e-06,9.11991005967287e-06,2.51785842420209e-06,-7.26069240126155e-07,7.39330920405825e-08,-4.60540780431569e-07,1.80711670194393e-06,1.73639629363118e-06,-7.64184636785011e-07,4.01384606070387e-07,-2.28993259294371e-07,7.11149647113155e-07,9.42493710996902e-07,2.01292541622603e-06,1.85548696685494e-06,-1.52399894094485e-06,-4.59739505070855e-06,4.30502565619462e-06,-3.23169033110655e-07,-3.67275686349407e-07,4.26281345256351e-06,-4.47847391560461e-06,-6.49091937649219e-06,3.21286767953727e-06,1.63095663702269e-06,-2.29346145621997e-06,3.21970887650199e-06,-3.0530299229118e-06,9.2251173355272e-07,2.53144336240199e-07,3.73807773274756e-06,-2.50030971397292e-06,-7.63227096524811e-06,-2.09925357897125e-06,2.02281684328044e-06,-4.82363604069237e-07,6.59693101512289e-07,-2.48143131177285e-07,9.31133152000411e-07,-1.85270380589551e-07,7.78784576279019e-07,-9.35154843453612e-07,1.5447690620684e-06,-5.9510295674896e-07
2.39758990094262e-06,-5.53550801665004e-07,1.47115166520722e-06,-3.83851853283918e-07,1.06253709601311e-06,8.22964954652146e-07,2.96560764331276e-06,-2.25591378562962e-07,-1.13161709926721e-06,-2.48554197748892e-07,2.41549189866384e-06,4.63619905461035e-07,-1.68792836685352e-06,1.93750014087793e-07,7.06856535670378e-07,-4.66989290645029e-08,6.61046234007353e-06,4.09849712903191e-07,-1.70945134366664e-06,-2.3135759134875e-07,-4.10970377226023e-07,-4.94087479681923e-07,2.41677178645102e-06,-9.59730206594497e-07,3.24244252705214e-06,-5.20284556200844e-06,-2.95376263127813e-05,2.78750777453106e-05,-9.48805021156487e-06,9.07311366139818e-06,2.62140689077256e-06,-7.64566380067392e-07,8.3949432744435e-08,-4.65094543252686e-07,1.83893280854996e-06,1.77309754261006e-06,-7.23504301145472e-07,3.87255059821889e-07,-2.54279048000257e-07,7.50765976996789e-07,9.37769360432992e-07,1.99280544092858e-06,1.88629115744177e-06,-1.54286854078619e-06,-4.93504074314302e-06,4.67343828848486e-06,-3.27373990590535e-07,-3.59152091942866e-07,4.25568657733656e-06,-4.51562204729835e-06,-6.31396535741131e-06,3.13863307767217e-06,1.74160924803213e-06,-2.37547734685864e-06,3.38316566786405e-06,-3.13697463305571e-06,9.53260115147023e-07,2.42616352247902e-07,3.6994883808337e-06,-2.40785547186752e-06,-7.82342579388594e-06,-2.04901749800665e-06,2.02741673134168e-06,-5.09557026068615e-07,6.37840221546369e-07,-2.62712434520831e-07,9.32201491553688e-07,-1.91107251415931e-07,7.25829418879483e-07,-9.08801844247224e-07,1.50331046822836e-06,-5.98635050043149e-07
2.49190370068829e-06,-5.61673812041806e-07,1.54179086643426e-06,-3.95326698232047e-07,1.05965006362485e-06,8.27189587331631e-07,2.92761129999246e-06,-1.93015260619335e-07,-1.15030128551986e-06,-1.56340467795591e-07,2.33876170095695e-06,5.26429952859633e-07,-1.74413151194042e-06,2.64958506868761e-07,7.41489079908196e-07,-6.23770566296346e-08,6.77584571405612e-06,4.09912012551891e-07,-1.70335010772516e-06,-2.23033254468856e-07,-3.57333657776612e-07,-4.85909559978673e-07,2.41058774595694e-06,-9.60026138861554e-07,3.11342033067983e-06,-5.12902144913984e-06,-2.96163402885381e-05,2.77717936898735e-05,-9.32896171129563e-06,9.02061680240946e-06,2.72145674268577e-06,-8.00065469220471e-07,9.34827430877155e-08,-4.69396361064154e-07,1.86674231538697e-06,1.80874633304357e-06,-6.83115990939592e-07,3.73831218813566e-07,-2.80839926239044e-07,7.90657268156041e-07,9.32659575039675e-07,1.97256547562713e-06,1.91845199933224e-06,-1.56270704770233e-06,-5.2751502664837e-06,5.04903642296902e-06,-3.31475279538782e-07,-3.51105106958358e-07,4.25146621771113e-06,-4.55288074473462e-06,-6.13627841853796e-06,3.06524499691487e-06,1.85356181636937e-06,-2.45661058574487e-06,3.54997571015356e-06,-3.22076333657933e-06,9.85168412990548e-07,2.3233941629066e-07,3.65490415846881e-06,-2.30796877995805e-06,-8.01760062978628e-06,-1.9894507964028e-06,2.03044633247415e-06,-5.36794513058644e-07,6.15409472816678e-07,-2.77247815723551e-07,9.32892575634483e-07,-1.97020678258942e-07,6.72997736683058e-07,-8.82578922202995e-07,1.46010339225632e-06,-6.01615923585185e-07
2.59031643880565e-06,-5.70254116361099e-07,1.61452714546366e-06,-4.06862934550534e-07,1.05689156757446e-06,8.30921649376377e-07,2.89153763705246e-06,-1.60457490708172e-07,-1.16270979078663e-06,-6.47425734233893e-08,2.26405984494965e-06,5.89638279445366e-07,-1.79704760389578e-06,3.35803927731587e-07,7.77535245589997e-07,-7.81009061462732e-08,6.93764906403795e-06,4.09488255281732e-07,-1.69752146877534e-06,-2.13493944925485e-07,-3.01767076092027e-07,-4.77500782026994e-07,2.40495704189859e-06,-9.60602286515307e-07,2.98233530604977e-06,-5.05045107232621e-06,-2.96770802785968e-05,2.76469805809274e-05,-9.16303929137514e-06,8.96261226774178e-06,2.8177886405103e-06,-8.32550788967655e-07,1.02433033924808e-07,-4.73437616853173e-07,1.89045629186985e-06,1.84344840185273e-06,-6.43211063354392e-07,3.61223896439298e-07,-3.08793432538104e-07,8.30791859335838e-07,9.27177006354338e-07,1.95224749943262e-06,1.95202383593245e-06,-1.58361008208448e-06,-5.61637415597665e-06,5.43032574865539e-06,-3.35428798387285e-07,-3.43169232212127e-07,4.2500053643356e-06,-4.59032698485603e-06,-5.9581155259326e-06,2.9927711128903e-06,1.96662152232386e-06,-2.53672922762556e-06,3.71978241713848e-06,-3.3041763511071e-06,1.01784441808095e-06,2.22352435321665e-07,3.60427789027569e-06,-2.20102043281511e-06,-8.21419892694774e-06,-1.92124004463168e-06,2.03173719872894e-06,-5.63968981554928e-07,5.92216599039759e-07,-2.91727193830308e-07,9.33144756347207e-07,-2.02993827257404e-07,6.20330467368888e-07,-8.56538761256764e-07,1.41507255150372e-06,-6.04000500343013e-07
2.6923943617058e-06,-5.79269561052536e-07,1.68904534224289e-06,-4.18442886985401e-07,1.05383481554409e-06,8.34192821177915e-07,2.85720371146685e-06,-1.28024102364893e-07,-1.16921778612145e-06,2.59866574122017e-08,2.19103385488608e-06,6.53054432134334e-07,-1.84681371487189e-06,4.06125651007143e-07,8.14697504958808e-07,-9.38215411818999e-08,7.09541562802215e-06,4.085706334444e-07,-1.69202353647795e-06,-2.02870939795751e-07,-2.44565496081821e-07,-4.68863307589008e-07,2.39984071381237e-06,-9.61479879193548e-07,2.84956800865034e-06,-4.96748810665948e-06,-2.97187393249407e-05,2.74999164310117e-05,-8.99095207213078e-06,8.89930431579088e-06,2.9102092106596e-06,-8.62020049926107e-07,1.10704265194199e-07,-4.77210988528403e-07,1.91004534919365e-06,1.87726633936398e-06,-6.03977335451944e-07,3.49539783171291e-07,-3.38249639835277e-07,8.71136589453016e-07,9.21336965642451e-07,1.93189127713662e-06,1.9870537888585e-06,-1.6056675652549e-06,-5.95739060770273e-06,5.81581783220278e-06,-3.39191486080138e-07,-3.35377032621325e-07,4.25114954531519e-06,-4.62803508799602e-06,-5.77973543497849e-06,2.92127565889477e-06,2.0805926064782e-06,-2.61570728425734e-06,3.89221305380759e-06,-3.38699701271578e-06,1.05089491552998e-06,2.12694424953256e-07,3.54760333543985e-06,-2.08742357426204e-06,-8.41259486110184e-06,-1.84512042455091e-06,2.03112764382449e-06,-5.90972576655104e-07,5.68085732802516e-07,-3.06128836704212e-07,9.32899834720202e-07,-2.09009661957217e-07,5.67867510549082e-07,-8.307327398981e-07,1.36814910383511e-06,-6.0574464261875e-07
2.79768672518766e-06,-5.88695912903587e-07,1.76502277836495e-06,-4.3004794783844e-07,1.05004772124572e-06,8.37037591324542e-07,2.82441652797556e-06,-9.58192307583536e-08,-1.17022954580415e-06,1.1559763406474e-07,2.11931402123195e-06,7.16486482396607e-07,-1.89358009555013e-06,4.75765287454791e-07,8.52673954012446e-07,-1.0948918123216e-07,7.24870341529582e-06,4.07153273988255e-07,-1.6869232873476e-06,-1.9129442084924e-07,-1.86026632032887e-07,-4.60000352172065e-07,2.39518797968208e-06,-9.62671068739644e-07,2.71550921862094e-06,-4.88050404034686e-06,-2.97402624479856e-05,2.73299546145367e-05,-8.81338249540445e-06,8.8309074390265e-06,2.99855169553416e-06,-8.88484492131795e-07,1.18205014489246e-07,-4.80710522184965e-07,1.92553819151087e-06,1.91022038907459e-06,-5.65597843259446e-07,3.38880704548452e-07,-3.69310273633918e-07,9.11657131724436e-07,9.15157559806164e-07,1.91153450200791e-06,2.02358164141142e-06,-1.62896319335548e-06,-6.2969144911532e-06,6.20404002349443e-06,-3.42721507405611e-07,-3.27759060940354e-07,4.25473930423615e-06,-4.66607705698023e-06,-5.6013981029002e-06,2.85081933276322e-06,2.19527735555592e-06,-2.69342532881633e-06,4.06688107914601e-06,-3.46901315978643e-06,1.08392778551714e-06,2.03404416423362e-07,3.48491520991605e-06,-1.96763124712805e-06,-8.61213689376073e-06,-1.76187151613425e-06,2.02846370471991e-06,-6.17697106170179e-07,5.42850846336678e-07,-3.20431454298694e-07,9.32103435087793e-07,-2.15051044779234e-07,5.15647980324062e-07,-8.05210724151321e-07,1.31927210187965e-06,-6.06805352803386e-07
2.90572782231217e-06,-5.98507041147706e-07,1.84213060935059e-06,-4.41658655439025e-07,1.04509498278481e-06,8.39493124434961e-07,2.7929741582826e-06,-6.39446479376684e-08,-1.1661766749074e-06,2.03845244920488e-07,2.04851564567689e-06,7.79741784025668e-07,-1.93750953194496e-06,5.4456743328687e-07,8.91160119832466e-07,-1.25053578416725e-07,7.39708811265213e-06,4.05232274123461e-07,-1.68229605172556e-06,-1.78892994720967e-07,-1.26449931556212e-07,-4.50916232242398e-07,2.39093684403363e-06,-9.64179205550314e-07,2.58055728538131e-06,-4.78988572296017e-06,-2.97406546923993e-05,2.71365312439795e-05,-8.6310235133167e-06,8.75764512867469e-06,3.08267635080439e-06,-9.11968826389134e-07,1.24849131739895e-07,-4.83931702040543e-07,1.93701898386973e-06,1.94229034519176e-06,-5.28249635754428e-07,3.29342911697297e-07,-4.02067861758953e-07,9.5231832199776e-07,9.08659808584554e-07,1.89121293651211e-06,2.06163974728715e-06,-1.65357394728825e-06,-6.63370549450278e-06,6.59354464553479e-06,-3.45978422367137e-07,-3.20343797175362e-07,4.26061267070626e-06,-4.70452294460736e-06,-5.42336405982957e-06,2.78145921595439e-06,2.31047707908937e-06,-2.76977104956785e-06,4.24338852413559e-06,-3.55001856816644e-06,1.11655407047599e-06,1.94521355929634e-07,3.4162888929143e-06,-1.84213370231215e-06,-8.81215150042038e-06,-1.67231287064946e-06,2.02360004232786e-06,-6.44034469716882e-07,5.16357107489918e-07,-3.34614283059699e-07,9.3070534409826e-07,-2.21100838606261e-07,4.63710478870987e-07,-7.80020862665569e-07,1.26838993347255e-06,-6.07140973454305e-07
3.0160391011604e-06,-6.08675108768538e-07,1.92003521781774e-06,-4.53254781957643e-07,1.03854022670829e-06,8.41599118664012e-07,2.76266690883997e-06,-3.24993168015305e-08,-1.15751622825989e-06,2.90490076160776e-07,1.97824138635714e-06,8.4262774277045e-07,-1.97877666614559e-06,6.12380405879838e-07,9.29850775552038e-07,-1.40464400727582e-07,7.54016595350044e-06,4.02805729180486e-07,-1.67822490764368e-06,-1.65793245039805e-07,-6.61354462016018e-08,-4.41616403804575e-07,2.38701476637545e-06,-9.65999159977138e-07,2.44511536577064e-06,-4.69603275460167e-06,-2.97189889113525e-05,2.69191721361099e-05,-8.44457578955576e-06,8.67974865306742e-06,3.16247059336658e-06,-9.32511026586464e-07,1.3055637992027e-07,-4.86871514602848e-07,1.94462366797515e-06,1.97341846520975e-06,-4.9210261238971e-07,3.21016416557961e-07,-4.36604915131214e-07,9.93084478547567e-07,9.0186774574966e-07,1.87096055056753e-06,2.10125296827767e-06,-1.67956964156879e-06,-6.96657542932965e-06,6.9829174535488e-06,-3.48923339980347e-07,-3.1315760060146e-07,4.26860760410167e-06,-4.74344123092062e-06,-5.24589373068941e-06,2.71324870754821e-06,2.42599307186907e-06,-2.84463974452229e-06,4.42132838854063e-06,-3.62981432227135e-06,1.14839001067973e-06,1.86083995456257e-07,3.34183984891447e-06,-1.71145551975886e-06,-9.01194699730816e-06,-1.57729941094162e-06,2.01640079290827e-06,-6.6987709122412e-07,4.88462138331609e-07,-3.48657160280415e-07,9.28659816514181e-07,-2.27142007507823e-07,4.12093393992525e-07,-7.5520938593304e-07,1.21546174303268e-06,-6.06711387100473e-07
3.12813137715404e-06,-6.19170771615861e-07,1.99839965057797e-06,-4.648154292962e-07,1.02994823827498e-06,8.43397650439759e-07,2.73327854465237e-06,-1.57896678861462e-09,-1.14472871268683e-06,3.75299599796219e-07,1.90808372263796e-06,9.04952599349083e-07,-2.01756727563872e-06,6.79056962396763e-07,9.68441763424251e-07,-1.5567161895886e-07,7.6775565492338e-06,3.99873753003027e-07,-1.67479998297693e-06,-1.52119309787571e-07,-5.38268639705666e-09,-4.3210749308773e-07,2.38333939052309e-06,-9.68117676709411e-07,2.30958860771958e-06,-4.59935476245239e-06,-2.96744133081534e-05,2.66774993708911e-05,-8.25474491777875e-06,8.59745586295169e-06,3.2378489024666e-06,-9.50161981459516e-07,1.3525306111622e-07,-4.89528503997297e-07,1.94853537472671e-06,2.00351334036458e-06,-4.57318409375815e-07,3.13984379767609e-07,-4.72993136154893e-07,1.03391971036334e-06,8.94808507729958e-07,1.85080965754571e-06,2.14243864583593e-06,-1.70701251497657e-06,-7.29439470887047e-06,7.37078533271011e-06,-3.51519056458425e-07,-3.06224671860434e-07,4.27856439362783e-06,-4.78289920074343e-06,-5.06924669978575e-06,2.64623747457862e-06,2.54162756089482e-06,-2.91793475351417e-06,4.60028703779495e-06,-3.70821010072059e-06,1.17905905144817e-06,1.78130770905911e-07,3.26172278948958e-06,-1.57615257286865e-06,-9.21081741431531e-06,-1.47771668323025e-06,2.00674038370208e-06,-6.95118362715809e-07,4.59037175321555e-07,-3.62540586910485e-07,9.25925849699712e-07,-2.33157715573045e-07,3.60835222227731e-07,-7.30820411014208e-07,1.16045882683521e-06,-6.05478215428008e-07
3.24150713678916e-06,-6.2996338388579e-07,2.07688509822256e-06,-4.76319132280968e-07,1.0188872810824e-06,8.44933003566909e-07,2.70458756561967e-06,2.87243055627583e-08,-1.12831596992837e-06,4.58049322973497e-07,1.83762753751893e-06,9.66526226003999e-07,-2.05407751047922e-06,7.44454997340747e-07,1.00663181596891e-06,-1.70625894462803e-07,7.80890566000684e-06,3.96438490007751e-07,-1.67211766911473e-06,-1.37992478996245e-07,5.55105382873114e-08,-4.2239731924833e-07,2.37981933349771e-06,-9.70513753794745e-07,2.17438132527477e-06,-4.5002686093128e-06,-2.96061587053947e-05,2.6411237371339e-05,-8.06223866444125e-06,8.51101004336458e-06,3.30875246572725e-06,-9.64984997419195e-07,1.38872623995817e-07,-4.91902815350364e-07,1.94897908288788e-06,2.03245464213847e-06,-4.2404934018785e-07,3.0832255640197e-07,-5.11292656138115e-07,1.07478821200608e-06,8.8751241283788e-07,1.83079104872479e-06,2.18520661231347e-06,-1.73595686718948e-06,-7.61609801241546e-06,7.75582321744474e-06,-3.5373017767899e-07,-2.99567023421653e-07,4.29032798616565e-06,-4.82296330470614e-06,-4.89368091271062e-06,2.58047141994569e-06,2.65718463782336e-06,-2.9895678278444e-06,4.77984658085715e-06,-3.78502535254602e-06,1.2081938203865e-06,1.70699661219619e-07,3.17613058008579e-06,-1.43680883213698e-06,-9.40804638144612e-06,-1.37447596364263e-06,1.99450431926723e-06,-7.19653102033811e-07,4.2796812811821e-07,-3.76245777302273e-07,9.22467426490231e-07,-2.39131422872326e-07,3.09974914575921e-07,-7.06895752901425e-07,1.10336598696674e-06,-6.03405016369068e-07
3.35566291791688e-06,-6.41021208357806e-07,2.15515240821389e-06,-4.87743968815932e-07,1.00493148438866e-06,8.46251480336135e-07,2.67636851876776e-06,5.83224081265382e-08,-1.10879894628063e-06,5.38523890829983e-07,1.76645278939056e-06,1.02716093467618e-06,-2.0885130939266e-06,8.08438214680608e-07,1.04412435419042e-06,-1.85278964767868e-07,7.93388785742603e-06,3.92504117289316e-07,-1.6702797518929e-06,-1.23530810691042e-07,1.16249287386638e-07,-4.12494908706989e-07,2.3763550255953e-06,-9.73159041723587e-07,2.03989420009559e-06,-4.39919557438142e-06,-2.95135454685106e-05,2.61202183906089e-05,-7.86776424069309e-06,8.4206588275564e-06,3.37514856322562e-06,-9.77055143618678e-07,1.41356244933373e-07,-4.93996223516525e-07,1.94621569026138e-06,2.06009858353517e-06,-3.92437397113604e-07,3.04098802300112e-07,-5.51551311760573e-07,1.11565454474244e-06,8.80013032730517e-07,1.81093412692773e-06,2.22955924738064e-06,-1.76644874718391e-06,-7.93068916345356e-06,8.13676026368923e-06,-3.55523225960012e-07,-2.93204457513654e-07,4.30375020302071e-06,-4.86369948006586e-06,-4.71945181528174e-06,2.51599266912762e-06,2.77247117752581e-06,-3.05945943830415e-06,4.95958721290943e-06,-3.86009034492396e-06,1.23543806621918e-06,1.63828022882402e-07,3.08529287804981e-06,-1.29403297747554e-06,-9.60291101529755e-06,-1.26850920503568e-06,1.97958993428205e-06,-7.43378021438771e-07,3.95156530450821e-07,-3.89754695086675e-07,9.18253723784453e-07,-2.45046977692768e-07,2.59552237064435e-07,-6.83474743936223e-07,1.04418282003069e-06,-6.00457476726683e-07
3.47009174453532e-06,-6.52311629640791e-07,2.2328636169805e-06,-4.99067676492159e-07,9.87663261237827e-07,8.47401193839848e-07,2.64839332422317e-06,8.7131594219206e-08,-1.08671535974837e-06,6.16518136209115e-07,1.6941372332385e-06,1.08667229287326e-06,-2.12108849520087e-06,8.7087676994548e-07,1.08062923836734e-06,-1.99584023907075e-07,8.05220902283731e-06,3.88076835596346e-07,-1.66939246848397e-06,-1.08848765582395e-07,1.76542657552081e-07,-4.02410500827705e-07,2.37283958724082e-06,-9.76018260986834e-07,1.90652153738013e-06,-4.29655854097888e-06,-2.93959899702111e-05,2.58043872796312e-05,-7.67202560030707e-06,8.32665317393402e-06,3.43702970379599e-06,-9.8645845579515e-07,1.42653373242672e-07,-4.95812145243899e-07,1.94053572224121e-06,2.08628383622944e-06,-3.62613320250239e-07,3.01372640492294e-07,-5.93803976607568e-07,1.15648390439299e-06,8.72347254998645e-07,1.7912670394665e-06,2.27549158194007e-06,-1.79852569847974e-06,-8.23724523898101e-06,8.51238532025665e-06,-3.56866731221126e-07,-2.87154551445312e-07,4.31869180541488e-06,-4.90517341375355e-06,-4.54681143548956e-06,2.45283957631117e-06,2.88729774194079e-06,-3.12753902192243e-06,5.13908951246769e-06,-3.93324707543264e-06,1.26044854743318e-06,1.5755239637612e-07,2.98947449001847e-06,-1.14845479684269e-06,-9.7946858153965e-06,-1.1607637923176e-06,1.96190710164272e-06,-7.66192202392366e-07,3.60520373604601e-07,-4.03050075542688e-07,9.13259283422572e-07,-2.50888704376178e-07,2.09608135985533e-07,-6.60594063165947e-07,9.82924913063276e-07,-5.96603597649463e-07
