S1_D1_HbO,S1_D1_HbR,S1_D2_HbO,S1_D2_HbR,S1_D20_HbO,S1_D20_HbR,S2_D2_HbO,S2_D2_HbR,S2_D3_HbO,S2_D3_HbR,S2_D21_HbO,S2_D21_HbR,S3_D3_HbO,S3_D3_HbR,S3_D4_HbO,S3_D4_HbR,S3_D22_HbO,S3_D22_HbR,S4_D5_HbO,S4_D5_HbR,S4_D6_HbO,S4_D6_HbR,S4_D7_HbO,S4_D7_HbR,S4_D17_HbO,S4_D17_HbR,S4_D8_HbO,S4_D8_HbR,S4_D23_HbO,S4_D23_HbR,S5_D7_HbO,S5_D7_HbR,S5_D10_HbO,S5_D10_HbR,S5_D8_HbO,S5_D8_HbR,S5_D9_HbO,S5_D9_HbR,S5_D24_HbO,S5_D24_HbR,S6_D10_HbO,S6_D10_HbR,S6_D11_HbO,S6_D11_HbR,S6_D12_HbO,S6_D12_HbR,S6_D9_HbO,S6_D9_HbR,S6_D25_HbO,S6_D25_HbR,S7_D11_HbO,S7_D11_HbR,S7_D12_HbO,S7_D12_HbR,S7_D13_HbO,S7_D13_HbR,S7_D14_HbO,S7_D14_HbR,S7_D18_HbO,S7_D18_HbR,S7_D26_HbO,S7_D26_HbR,S8_D15_HbO,S8_D15_HbR,S8_D16_HbO,S8_D16_HbR,S8_D19_HbO,S8_D19_HbR,S8_D9_HbO,S8_D9_HbR,S8_D27_HbO,S8_D27_HbR
-2.11537063189916e-06,1.01432397186632e-06,-4.75907903985683e-06,2.23780883584839e-10,-5.19663275463684e-06,-4.72691573282615e-07,-4.82560371809711e-06,8.17760519172767e-07,-3.04782833643292e-06,9.70645137141229e-07,-2.64820115413872e-06,6.91533217820724e-07,-3.61583839529525e-07,1.61130007061176e-07,-3.80096557069614e-06,8.56345989766003e-07,-2.02418155731258e-06,9.78290650601861e-07,-1.53205862123496e-06,1.03100704605042e-06,-3.2550713301451e-06,1.30195289864517e-06,2.91850581664158e-06,-2.7160757034529e-06,1.08925271703871e-06,1.26236699754445e-06,-8.18465078643455e-07,5.44978925719245e-06,-6.26694379080441e-07,-5.78361823374833e-07,-2.66362233911396e-06,3.22988876605328e-06,1.06924097858176e-06,5.46383789104551e-07,9.39744201544969e-07,2.46242939197551e-06,2.10378690372095e-06,1.1309331863153e-06,6.42317769495025e-06,1.61623473800842e-06,7.33834540774418e-06,1.45563099708072e-06,-1.02018114159667e-06,1.19602368155111e-06,2.70380164398351e-06,1.82357544302055e-06,1.05695675496191e-06,4.09976469841855e-07,9.86086272847221e-07,-2.13523292375829e-06,1.9257713068936e-06,-2.01270610226335e-07,1.10083205495862e-06,6.77965540053472e-07,6.35217604180986e-07,6.08350200329789e-07,-7.92524665908317e-07,1.63748556010756e-06,3.83540200347893e-06,1.23910054524669e-06,-1.55877862640294e-05,-3.69486548975095e-05,1.96042881956747e-06,9.80881858165625e-07,1.21133425800125e-06,-6.48464366339436e-07,2.33925472315591e-07,8.46400388373496e-09,4.67378126110235e-06,-5.26391054089765e-07,6.79856085346417e-06,1.06779849056218e-06
-2.13084422223157e-06,1.05833194281478e-06,-4.72423100342392e-06,3.17355866395545e-08,-5.21078398412072e-06,-4.58752962501679e-07,-4.80491276785234e-06,8.34822449960289e-07,-3.01064097360217e-06,9.96295169274594e-07,-2.70173729385179e-06,6.70875023008923e-07,-3.38630383098536e-07,1.81181269348555e-07,-3.80216877179326e-06,8.85301134224423e-07,-1.86334359515888e-06,1.02035029222443e-06,-1.52429726871068e-06,1.00044005723664e-06,-3.29873441656358e-06,1.30913942223405e-06,2.91033836652549e-06,-2.74361228848925e-06,1.09964422011362e-06,1.25673746917159e-06,-1.05278313663602e-06,5.62752405846925e-06,-5.74645348144395e-07,-5.62493769991596e-07,-2.58863284386834e-06,3.26327252733298e-06,1.07650540635522e-06,5.29894110464973e-07,9.10798023797963e-07,2.4704517381172e-06,2.08742020579863e-06,1.12193526271214e-06,6.45308693889669e-06,1.60726575321606e-06,7.33574845317397e-06,1.43957649647687e-06,-9.59497622523695e-07,1.12486030158889e-06,2.72797940855582e-06,1.67600040326246e-06,1.0537510500934e-06,4.02110608902174e-07,9.96261561382347e-07,-2.03577694785867e-06,1.86756021415538e-06,-1.55356169780244e-07,1.09371800566658e-06,6.58212383600171e-07,6.22063497018359e-07,5.99370450404687e-07,-8.02131364120581e-07,1.62306372166038e-06,3.80675361879748e-06,1.22982710820762e-06,-1.56003540093047e-05,-3.64386377259877e-05,1.98375086970113e-06,9.57054602536796e-07,1.22796712339858e-06,-6.51557963724006e-07,2.61903537773407e-07,-2.34476231552668e-09,4.57913396229358e-06,-4.74255378797876e-07,6.64423661924631e-06,1.04780307916829e-06
-2.15024997672057e-06,1.102657398301e-06,-4.68893256479018e-06,6.43056515015843e-08,-5.22592887653312e-06,-4.44017670010466e-07,-4.78481938365654e-06,8.51923220666241e-07,-2.97545714430495e-06,1.02186924929066e-06,-2.75368564345406e-06,6.50330567422557e-07,-3.21070510092715e-07,2.00923180498357e-07,-3.80625605086024e-06,9.13899288864504e-07,-1.70536810146792e-06,1.06162725163064e-06,-1.5197915884394e-06,9.71605633339284e-07,-3.34555070605462e-06,1.31670638623704e-06,2.89715794385774e-06,-2.77300587119104e-06,1.10679128447969e-06,1.25050483606228e-06,-1.28659820712623e-06,5.79064395076565e-06,-5.27355446653492e-07,-5.47091567562514e-07,-2.51548157322245e-06,3.29455374137094e-06,1.07915555974182e-06,5.13366789075506e-07,8.779067459012e-07,2.47814730123436e-06,2.06783988026323e-06,1.11333732559942e-06,6.46962039916082e-06,1.59785971796737e-06,7.3263455790303e-06,1.42325391083008e-06,-9.02105605593979e-07,1.05251854105413e-06,2.75691289709322e-06,1.52014176356462e-06,1.04655923690228e-06,3.94523101653043e-07,9.99586428925143e-07,-1.93714966293559e-06,1.80627546652292e-06,-1.11133402987654e-07,1.08425694666543e-06,6.39754322610446e-07,6.07490218128764e-07,5.90939823845994e-07,-8.16634720056506e-07,1.60909612097242e-06,3.7712040828775e-06,1.2211735019558e-06,-1.56522807530419e-05,-3.58493715509467e-05,2.00153524065545e-06,9.32443943405084e-07,1.23813446757265e-06,-6.547278885313e-07,2.85692656938237e-07,-1.36407224911638e-08,4.47627003275436e-06,-4.19944723990701e-07,6.47424482276198e-06,1.0266323318065e-06
-2.17375709191852e-06,1.14730807037734e-06,-4.65333072799173e-06,9.79662286099646e-08,-5.24221673785164e-06,-4.28467146242671e-07,-4.7655866222576e-06,8.69076494125314e-07,-2.94255304627286e-06,1.04732753789471e-06,-2.80408042188398e-06,6.29949037900704e-07,-3.09201678708666e-07,2.20346572581261e-07,-3.81333151542413e-06,9.4215819831279e-07,-1.55080517702936e-06,1.10200736854486e-06,-1.51872871310284e-06,9.44567646933792e-07,-3.39545292588797e-06,1.32467117546023e-06,2.87901227167749e-06,-2.80431375896015e-06,1.11080477079505e-06,1.24359318006247e-06,-1.51896756144323e-06,5.93858490688947e-06,-4.85261997670096e-07,-5.32312445808365e-07,-2.44448247785531e-06,3.32366039826638e-06,1.07708124427817e-06,4.96844179221002e-07,8.41268178169747e-07,2.48546462005689e-06,2.04495641045083e-06,1.1051645777054e-06,6.47264370981723e-06,1.58808163441281e-06,7.31017385176012e-06,1.40673771139507e-06,-8.48573664790904e-07,9.79530614142874e-07,2.79069855301973e-06,1.35624065825775e-06,1.03526095636836e-06,3.87210685642338e-07,9.9559584304704e-07,-1.83969562483787e-06,1.74186296164233e-06,-6.86576541401716e-08,1.07242017149638e-06,6.22630667274912e-07,5.91459069138327e-07,5.83048280970506e-07,-8.36124882939509e-07,1.59559047153692e-06,3.72874213617601e-06,1.21315909811432e-06,-1.57449262952102e-05,-3.51830320968083e-05,2.01354927261209e-06,9.07110788387881e-07,1.24160742567332e-06,-6.57956436792841e-07,3.05113988591604e-07,-2.53789799752337e-08,4.36536430340871e-06,-3.63473277338936e-07,6.28883473517564e-06,1.00437058579457e-06
-2.2015044474641e-06,1.19229085865636e-06,-4.61756261061396e-06,1.32747297250965e-07,-5.25976944013028e-06,-4.12082261772901e-07,-4.74746516572405e-06,8.86297488758115e-07,-2.91218530833561e-06,1.072632289891e-06,-2.85297417197337e-06,6.09779293565003e-07,-3.03279204208625e-07,2.39445775395317e-07,-3.82347452796707e-06,9.70098045604747e-07,-1.400192714259e-06,1.14137798558841e-06,-1.52127184158415e-06,9.19375128007542e-07,-3.44835417292094e-06,1.33304713091782e-06,2.85597534992387e-06,-2.83758461572854e-06,1.11181734586744e-06,1.23592280416983e-06,-1.74895691598367e-06,6.07085760476096e-06,-4.48770804655424e-07,-5.18308182998467e-07,-2.3759206141687e-06,3.35051399466261e-06,1.07019405280544e-06,4.80367822067651e-07,8.01096427865152e-07,2.49234546486598e-06,2.01869445231398e-06,1.0974400150322e-06,6.46208517718204e-06,1.57799750087447e-06,7.28729464419992e-06,1.39009973310186e-06,-7.99447681656317e-07,9.06426065413897e-07,2.82939560216228e-06,1.18458512467481e-06,1.01975374352364e-06,3.80168786489059e-07,9.83873456205357e-07,-1.74375434480764e-06,1.67428642766776e-06,-2.79748738994991e-08,1.05819054542279e-06,6.06874263660613e-07,5.73938768023541e-07,5.75683504967355e-07,-8.60661842214176e-07,1.58255055898168e-06,3.6793925019179e-06,1.20579935075505e-06,-1.58793893093404e-05,-3.44422178243428e-05,2.01958940966991e-06,8.81119992485026e-07,1.23819134707146e-06,-6.61220708927657e-07,3.2001172877228e-07,-3.75111575244732e-08,4.24662312544858e-06,-3.04861613360182e-07,6.08832393610532e-06,9.81102273439001e-07
-2.23359996682932e-06,1.23761167149086e-06,-4.58175453518708e-06,1.68676152105186e-07,-5.27867976571247e-06,-3.94843471317718e-07,-4.73069141657453e-06,9.03602795356765e-07,-2.88458886963401e-06,1.09774795203008e-06,-2.90043644241329e-06,5.89869710805778e-07,-3.03514407740806e-07,2.58218557264016e-07,-3.83673902216927e-06,9.97741328755979e-07,-1.25405353137676e-06,1.17962847155548e-06,-1.52755902074882e-06,8.96062244939944e-07,-3.50414794845288e-06,1.34184341993889e-06,2.82814798723548e-06,-2.87285818521555e-06,1.10998379546536e-06,1.22741039128544e-06,-1.97564170211755e-06,6.18704467390929e-06,-4.18253206063531e-07,-5.0522420642751e-07,-2.31004936165518e-06,3.37502882926472e-06,1.05842858887413e-06,4.63978286020471e-07,7.57621714446788e-07,2.49872505611964e-06,1.98899397090851e-06,1.09018437491845e-06,6.43793780072923e-06,1.56767404110399e-06,7.25779411688794e-06,1.37340879038816e-06,-7.55246223814875e-07,8.3372788083158e-07,2.87302569325582e-06,1.00551000752263e-06,9.99954291499047e-07,3.73391650620431e-07,9.64056135296056e-07,-1.64965950294091e-06,1.60352891038046e-06,1.08780673659542e-08,1.0415629020714e-06,5.9251149757466e-07,5.54905928888006e-07,5.6883108303929e-07,-8.90274639744881e-07,1.56997630697001e-06,3.62321649315875e-06,1.19910575428424e-06,-1.60564900453858e-05,-3.36299497960731e-05,2.01948306775135e-06,8.5453996683124e-07,1.22772748522993e-06,-6.64492716842957e-07,3.30254405713678e-07,-4.99856851459349e-08,4.12028414246799e-06,-2.44136769305753e-07,5.87309843409765e-06,9.56911740979715e-07
-2.27012020569013e-06,1.2832752630605e-06,-4.54602127408742e-06,2.05776975827489e-07,-5.29901006683465e-06,-3.76730997376157e-07,-4.71548568889843e-06,9.21010175021572e-07,-2.85997500111533e-06,1.12264123449828e-06,-2.94655225049274e-06,5.70267998926355e-07,-3.10073092400523e-07,2.76666034826271e-07,-3.85315300134917e-06,1.02511271884718e-06,-1.11289256207542e-06,1.21665074981979e-06,-1.53770213622639e-06,8.74648442383111e-07,-3.56270834461764e-06,1.35106491667614e-06,2.79565809854271e-06,-2.9101650420249e-06,1.10548113371859e-06,1.21796919075115e-06,-2.19810805923666e-06,6.28679729103494e-06,-3.94043334721293e-07,-4.93198735129276e-07,-2.2470879362628e-06,3.39711131948121e-06,1.04174353884356e-06,4.47715018527951e-07,7.11090037109971e-07,2.50453233993112e-06,1.95581129895274e-06,1.0834160887341e-06,6.4002609218091e-06,1.55717843356945e-06,7.22178357574698e-06,1.35673030784149e-06,-7.16456093994735e-07,7.61948623539261e-07,2.9215730655994e-06,8.19396325429047e-07,9.75799601321417e-07,3.66872478883479e-07,9.35838178218248e-07,-1.55773821493757e-06,1.52959416370515e-06,4.78729724408711e-08,1.02254436391116e-06,5.79562333405204e-07,5.34345507125109e-07,5.62474699212004e-07,-9.24960774750845e-07,1.55786387233364e-06,3.56031239265548e-06,1.1930858357485e-06,-1.62767561961293e-05,-3.27496670237042e-05,2.01309031731761e-06,8.27442274825893e-07,1.21009446490647e-06,-6.67739539920434e-07,3.3573602470062e-07,-6.2748112124235e-08,3.9866158631138e-06,-1.81332287715935e-07,5.64361235267784e-06,9.31883118160087e-07
-2.31111016293282e-06,1.32928506615017e-06,-4.51046545340322e-06,2.44070397650766e-07,-5.32079124738771e-06,-3.57725032851163e-07,-4.70205050984821e-06,9.38538339932593e-07,-2.83852948576463e-06,1.14728115748933e-06,-2.99142035111482e-06,5.51020989178215e-07,-3.23074355996753e-07,2.9479255478987e-07,-3.87271822199558e-06,1.05223890021716e-06,-9.77194119584342e-07,1.25233982798861e-06,-1.55178610566503e-06,8.55138725204161e-07,-3.62389038021431e-06,1.36071209591829e-06,2.75866075255206e-06,-2.94952636719819e-06,1.09850849032382e-06,1.20750925096094e-06,-2.41545373823728e-06,6.36983132377543e-06,-3.76435603868187e-07,-4.82361968096437e-07,-2.18721925112327e-06,3.41665939708618e-06,1.02012258270331e-06,4.31616209380874e-07,6.61762700407826e-07,2.50969031262587e-06,1.9191201049409e-06,1.07715123910757e-06,6.34918147676806e-06,1.5465780384247e-06,7.17939969773322e-06,1.34012597091231e-06,-6.83528085688081e-07,6.91586617731588e-07,2.97498524630593e-06,6.26670078924688e-07,9.47248010727992e-07,3.60603559507928e-07,8.98975188290369e-07,-1.46831034911009e-06,1.45250792426307e-06,8.2989822643782e-08,1.00115458502981e-06,5.68040376891273e-07,5.1225120420784e-07,5.56596333904179e-07,-9.64685802168569e-07,1.54620576388467e-06,3.49081559765696e-06,1.18774317769249e-06,-1.65404118478786e-05,-3.18052174504656e-05,2.00030536709667e-06,7.99901223305828e-07,1.18520952153786e-06,-6.70923527723411e-07,3.36377057427167e-07,-7.57414408301125e-08,3.84591704778223e-06,-1.16488225481418e-07,5.40038718952708e-06,9.06100228584327e-07
-2.35658330297813e-06,1.37564302121195e-06,-4.47517711653783e-06,2.83573040976681e-07,-5.3440220617213e-06,-3.37805961527089e-07,-4.69056904250452e-06,9.56206717903795e-07,-2.82041097012344e-06,1.17163907348519e-06,-3.03515132822833e-06,5.32174400851036e-07,-3.42589743673629e-07,3.12605550605275e-07,-3.89541006224139e-06,1.07914839322355e-06,-8.47419251165078e-07,1.28659432488331e-06,-1.56986826962576e-06,8.37524083698102e-07,-3.68753047866607e-06,1.3707809426948e-06,2.71733796435834e-06,-2.99095374667209e-06,1.08928676273369e-06,1.19593771699393e-06,-2.62678921393555e-06,6.43592334454147e-06,-3.65682436161606e-07,-4.72835322476196e-07,-2.13058814942921e-06,3.43356204123267e-06,9.9357513803848e-07,4.15718664298387e-07,6.09915714519168e-07,2.51411638373913e-06,1.87891225993905e-06,1.07140352025432e-06,6.28489483513395e-06,1.53594012056047e-06,7.13080461653583e-06,1.32365340138104e-06,-6.56872987592082e-07,6.23122219729818e-07,3.03317419236841e-06,4.27800566459643e-07,9.14280097269187e-07,3.54576399559421e-07,8.5328758202002e-07,-1.38168788984477e-06,1.37231905220459e-06,1.16216208620609e-07,9.77425920031572e-07,5.57952947648483e-07,4.88625824672898e-07,5.51176467544399e-07,-1.00938312228367e-06,1.53499097841201e-06,3.41489852447511e-06,1.18307746612711e-06,-1.6847369176534e-05,-3.08008451205472e-05,1.98105783542015e-06,7.71993458332513e-07,1.15302950726017e-06,-6.74002543252018e-07,3.32125272430815e-07,-8.89064796732783e-08,3.69851592578108e-06,-4.9651127820704e-08,5.14401065815159e-06,8.79646533603797e-07
-2.40652177739535e-06,1.42234940420841e-06,-4.44023344598813e-06,3.24297063292695e-07,-5.36866872290518e-06,-3.16954595338979e-07,-4.68120364064491e-06,9.74035201379431e-07,-2.80574949900742e-06,1.19568866567576e-06,-3.07786551967518e-06,5.13772587283484e-07,-3.68642740623032e-07,3.30115376320382e-07,-3.92117757619897e-06,1.10587135984943e-06,-7.24003198347522e-07,1.31931699142446e-06,-1.59197798316937e-06,8.21782062456924e-07,-3.75344707883304e-06,1.38126287943158e-06,2.67189823787038e-06,-3.03444899346131e-06,1.07805802972142e-06,1.18315920289091e-06,-2.83123930222845e-06,6.48490687418241e-06,-3.61992247292621e-07,-4.64730727873722e-07,-2.07729999966461e-06,3.44769899155189e-06,9.62136933858786e-07,4.0005768637757e-07,5.55839086971576e-07,2.51772276904062e-06,1.83519859217909e-06,1.06618419909769e-06,6.20766520702602e-06,1.52533156708898e-06,7.07618585722261e-06,1.30736586266272e-06,-6.36857877480198e-07,5.57014218264771e-07,3.09601774333144e-06,2.23298318558372e-07,8.76899450352908e-07,3.48781854551236e-07,7.98663705298117e-07,-1.2981743422725e-06,1.28910052152538e-06,1.47546700051099e-07,9.51403522119965e-07,5.49301148988273e-07,4.63481575901865e-07,5.461942864119e-07,-1.05895396274747e-06,1.52420514726483e-06,3.33277026564203e-06,1.17908455831042e-06,-1.7197222600254e-05,-2.97411740906186e-05,1.95531379444019e-06,7.4379757492268e-07,1.11355165557399e-06,-6.76930237950174e-07,3.22956402926717e-07,-1.0218221210593e-07,3.54476925841817e-06,1.9126033905575e-08,4.87513512037962e-06,8.52605103829256e-07
-2.46087683807365e-06,1.46940265682296e-06,-4.40569864206012e-06,3.66249692226652e-07,-5.39466481864905e-06,-2.95152427724207e-07,-4.67409454840868e-06,9.92043881709264e-07,-2.79464524735914e-06,1.21940592317003e-06,-3.11969078889894e-06,4.95858263950452e-07,-4.01208605548325e-07,3.47335119180025e-07,-3.94994373826553e-06,1.13243939231356e-06,-6.07352978729786e-07,1.35041522282209e-06,-1.61811641433833e-06,8.07877472777698e-07,-3.8214413704949e-06,1.39214471240057e-06,2.62257586459355e-06,-3.08000399268688e-06,1.06508473209334e-06,1.16907623530922e-06,-3.0279454777679e-06,6.51666914103222e-06,-3.65527694581693e-07,-4.58149983543725e-07,-2.02741962690659e-06,3.45894067866304e-06,9.25870410977213e-07,3.84666962545408e-07,4.99836019633433e-07,2.52041690283245e-06,1.78800951762708e-06,1.06150207484051e-06,6.11782560663583e-06,1.51481859676724e-06,7.01575610612219e-06,1.29131200092122e-06,-6.23802740001924e-07,4.93696400365321e-07,3.1633612535503e-06,1.37127459236883e-08,8.35133304867662e-07,3.43210256885275e-07,7.35062529978565e-07,-1.21806417220648e-06,1.20295024133983e-06,1.76982163511282e-07,9.23145368151436e-07,5.42079928064744e-07,4.36840301122667e-07,5.41627888287747e-07,-1.11326755757765e-06,1.5138306884955e-06,3.24467599078355e-06,1.17575656660599e-06,-1.75892453612084e-05,-2.8631189285505e-05,1.92307657343643e-06,7.15393747341516e-07,1.06681409610504e-06,-6.79656350433492e-07,3.08874647610321e-07,-1.15506178055073e-07,3.38506125826225e-06,8.97839622307149e-08,4.59447561780377e-06,8.25058612614952e-07
-2.51956943746762e-06,1.51679922206617e-06,-4.37162395758252e-06,4.09432762019204e-07,-5.42191153601911e-06,-2.72381902336488e-07,-4.6693587595019e-06,1.01025276979053e-06,-2.78716746393741e-06,1.24276909367023e-06,-3.160760160495e-06,4.78472221236539e-07,-4.40214545395468e-07,3.64280392413273e-07,-3.98160588169053e-06,1.15888528489666e-06,-4.97845103649734e-07,1.37980156026717e-06,-1.64825655002366e-06,7.95763237627529e-07,-3.89129814696583e-06,1.40340859978421e-06,2.56962998324108e-06,-3.12760056281546e-06,1.0506486345772e-06,1.15358975608143e-06,-3.21606896106596e-06,6.53114849003361e-06,-3.76404201481695e-07,-4.53184184643735e-07,-1.98097056468245e-06,3.46714841480354e-06,8.84864945371879e-07,3.69578452894254e-07,4.42222023300304e-07,2.52210185270578e-06,1.7373955354653e-06,1.05736343535806e-06,6.01577736233274e-06,1.50446645829434e-06,6.94975280536859e-06,1.27553562676794e-06,-6.17977436037748e-07,4.33574315257468e-07,3.23501930370431e-06,-2.00370436945326e-07,7.89033028857989e-07,3.37851544840767e-07,6.62515902088742e-07,-1.14164227610432e-06,1.11399168882858e-06,2.04529033794243e-07,8.92722204235126e-07,5.36278125503021e-07,4.08733638276257e-07,5.37454484935687e-07,-1.17216152603699e-06,1.50384696283148e-06,3.1508960864888e-06,1.17308195608986e-06,-1.80223887838713e-05,-2.74762140493373e-05,1.88438731229884e-06,6.86863382955813e-07,1.01289611482967e-06,-6.821270242671e-07,2.89913001011664e-07,-1.28814863980935e-07,3.21980236903682e-06,1.62257175334783e-07,4.30280751399885e-06,7.97089346418657e-07
-2.58249100830818e-06,1.56453338669536e-06,-4.33804788523689e-06,4.53842255180373e-07,-5.45027818908925e-06,-2.48626695570013e-07,-4.66708904819168e-06,1.02868150432912e-06,-2.78335363846413e-06,1.26575861414205e-06,-3.20120933553209e-06,4.61653026045192e-07,-4.85540228204903e-07,3.80969110122385e-07,-4.0160363307396e-06,1.18524278947934e-06,-3.95823442315245e-07,1.40739418060161e-06,-1.68234339822189e-06,7.85381345080043e-07,-3.96278676529244e-06,1.41503204401065e-06,2.51334340612643e-06,-3.17721032252149e-06,1.03504958891505e-06,1.13659966865753e-06,-3.39479454165699e-06,6.52833242713518e-06,-3.94688768097331e-07,-4.49913222302103e-07,-1.93793462835749e-06,3.47217487375328e-06,8.39236892097021e-07,3.54822282484782e-07,3.83323958901178e-07,2.522676721869e-06,1.68342758054265e-06,1.05377200995702e-06,5.9019891699996e-06,1.49433911505598e-06,6.87843756924567e-06,1.26007553885872e-06,-6.19599050016611e-07,3.7702227482165e-07,3.31077741918901e-06,-4.18331969320396e-07,7.38674460688176e-07,3.3269539370133e-07,5.81130316650434e-07,-1.06918347694173e-06,1.02237433903405e-06,2.30198543720589e-07,8.60217406220134e-07,5.31878517177232e-07,3.79203100445542e-07,5.33650599039346e-07,-1.23544244900763e-06,1.49423043530576e-06,3.05174503924337e-06,1.17104565356149e-06,-1.84952845537797e-05,-2.6281883933928e-05,1.83932526116282e-06,6.58288800919284e-07,9.51918161265819e-07,-6.84285143482974e-07,2.66133412730874e-07,-1.42044098143957e-07,3.04942790784139e-06,2.36474195225602e-07,4.00096376624367e-06,7.68779227596055e-07
-2.64950440697824e-06,1.61259713033767e-06,-4.30499648893222e-06,4.99467854888237e-07,-5.47960303152235e-06,-2.23872009742894e-07,-4.66735317865987e-06,1.04734904938179e-06,-2.78320889816811e-06,1.28835702036116e-06,-3.24117409940286e-06,4.45436718184591e-07,-5.37018625100306e-07,3.97421246961467e-07,-4.05308321895765e-06,1.21154635577475e-06,-3.01597240722344e-07,1.4331173718851e-06,-1.72029436374348e-06,7.76663874094603e-07,-4.03566220141888e-06,1.42698791077358e-06,2.45402122404425e-06,-3.22879455447868e-06,1.01860412101319e-06,1.11800541501631e-06,-3.56333504297551e-06,6.50825620985084e-06,-4.2039907457033e-07,-4.48405360734637e-07,-1.89825182126411e-06,3.47386485445981e-06,7.89129448981704e-07,3.40426637195501e-07,3.23479005009925e-07,2.52203704130219e-06,1.62619722813952e-06,1.05072891909738e-06,5.77699569304164e-06,1.48449891575565e-06,6.80209542540524e-06,1.24496538786811e-06,-6.28829650433237e-07,3.24380644533665e-07,3.3903937405568e-06,-6.39521943355462e-07,6.84158094823072e-07,3.27731348855142e-07,4.91088199039501e-07,-1.00095204187161e-06,9.28273883051593e-07,2.54005921330342e-07,8.2572675379792e-07,5.28857851018137e-07,3.48300075185238e-07,5.30192254715201e-07,-1.30288663744724e-06,1.48495484581449e-06,2.94757007224091e-06,1.16962916459799e-06,-1.90062501849699e-05,-2.50541164909054e-05,1.78800782336816e-06,6.29752936809532e-07,8.84041608281479e-07,-6.86070686969574e-07,2.37626776960357e-07,-1.55129448340649e-07,2.8743965712302e-06,3.12357784902836e-07,3.68983185076359e-06,7.40209844553546e-07
